Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
5/31/1957,CPUSAM,,,,28,,,,254.202,0.003584229,0.1,,,,,,,
6/30/1957,CPUSAM,,,,28.1,,,,254.202,0.003571429,0.1,,,,,,,
7/31/1957,CPUSAM,,,,28.3,,,,254.202,0.007117438,0.2,,,,,,,
8/31/1957,CPUSAM,,,,28.3,,,,254.202,0,0,,,,,,,
9/30/1957,CPUSAM,,,,28.3,,,,254.202,0,0,,,,,,,
10/31/1957,CPUSAM,,,,28.3,,,,254.202,0,0,,,,,,,
11/30/1957,CPUSAM,,,,28.4,,,,254.202,0.003533569,0.1,,,,,,,
12/31/1957,CPUSAM,,,,28.4,,,,254.202,0,0,,,,,,,
1/31/1958,CPUSAM,,,,28.6,,,,254.202,0.007042254,0.2,,,,,,,
2/28/1958,CPUSAM,,,,28.6,,,,254.202,0,0,,,,,,,
3/31/1958,CPUSAM,,,,28.8,,,,254.202,0.006993007,0.2,,,,,,,
4/30/1958,CPUSAM,,,,28.9,,,,254.202,0.003472222,0.1,,,,,,,
5/31/1958,CPUSAM,,,,28.9,,,,254.202,0,0,,,,,,,
6/30/1958,CPUSAM,,,,28.9,,,,254.202,0,0,,,,,,,
7/31/1958,CPUSAM,,,,29,,,,254.202,0.003460208,0.1,,,,,,,
8/31/1958,CPUSAM,,,,28.9,,,,254.202,-0.003448276,-0.1,,,,,,,
9/30/1958,CPUSAM,,,,28.9,,,,254.202,0,0,,,,,,,
10/31/1958,CPUSAM,,,,28.9,,,,254.202,0,0,,,,,,,
11/30/1958,CPUSAM,,,,29,,,,254.202,0.003460208,0.1,,,,,,,
12/31/1958,CPUSAM,,,,28.9,,,,254.202,-0.003448276,-0.1,,,,,,,
1/31/1959,CPUSAM,,,,29,,,,254.202,0.003460208,0.1,,,,,,,
2/28/1959,CPUSAM,,,,28.9,,,,254.202,-0.003448276,-0.1,,,,,,,
3/31/1959,CPUSAM,,,,28.9,,,,254.202,0,0,,,,,,,
4/30/1959,CPUSAM,,,,29,,,,254.202,0.003460208,0.1,,,,,,,
5/31/1959,CPUSAM,,,,29,,,,254.202,0,0,,,,,,,
6/30/1959,CPUSAM,,,,29.1,,,,254.202,0.003448276,0.1,,,,,,,
7/31/1959,CPUSAM,,,,29.2,,,,254.202,0.003436426,0.1,,,,,,,
8/31/1959,CPUSAM,,,,29.2,,,,254.202,0,0,,,,,,,
9/30/1959,CPUSAM,,,,29.3,,,,254.202,0.003424658,0.1,,,,,,,
10/31/1959,CPUSAM,,,,29.4,,,,254.202,0.003412969,0.1,,,,,,,
11/30/1959,CPUSAM,,,,29.4,,,,254.202,0,0,,,,,,,
12/31/1959,CPUSAM,,,,29.4,,,,254.202,0,0,,,,,,,
1/31/1960,CPUSAM,,,,29.3,,,,254.202,-0.003401361,-0.1,,,,,,,
2/29/1960,CPUSAM,,,,29.4,,,,254.202,0.003412969,0.1,,,,,,,
3/31/1960,CPUSAM,,,,29.4,,,,254.202,0,0,,,,,,,
4/30/1960,CPUSAM,,,,29.5,,,,254.202,0.003401361,0.1,,,,,,,
5/31/1960,CPUSAM,,,,29.5,,,,254.202,0,0,,,,,,,
6/30/1960,CPUSAM,,,,29.6,,,,254.202,0.003389831,0.1,,,,,,,
7/31/1960,CPUSAM,,,,29.6,,,,254.202,0,0,,,,,,,
8/31/1960,CPUSAM,,,,29.6,,,,254.202,0,0,,,,,,,
9/30/1960,CPUSAM,,,,29.6,,,,254.202,0,0,,,,,,,
10/31/1960,CPUSAM,,,,29.8,,,,254.202,0.006756757,0.2,,,,,,,
11/30/1960,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
12/31/1960,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
1/31/1961,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
2/28/1961,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
3/31/1961,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
4/30/1961,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
5/31/1961,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
6/30/1961,CPUSAM,,,,29.8,,,,254.202,0,0,,,,,,,
7/31/1961,CPUSAM,,,,30,,,,254.202,0.006711409,0.2,,,,,,,
8/31/1961,CPUSAM,,,,29.9,,,,254.202,-0.003333333,-0.1,,,,,,,
9/30/1961,CPUSAM,,,,30,,,,254.202,0.003344482,0.1,,,,,,,
10/31/1961,CPUSAM,,,,30,,,,254.202,0,0,,,,,,,
11/30/1961,CPUSAM,,,,30,,,,254.202,0,0,,,,,,,
12/31/1961,CPUSAM,,,,30,,,,254.202,0,0,,,,,,,
1/31/1962,CPUSAM,,,,30,,,,254.202,0,0,,,,,,,
2/28/1962,CPUSAM,,,,30.1,,,,254.202,0.003333333,0.1,,,,,,,
3/31/1962,CPUSAM,,,,30.1,,,,254.202,0,0,,,,,,,
4/30/1962,CPUSAM,,,,30.2,,,,254.202,0.003322259,0.1,,,,,,,
5/31/1962,CPUSAM,,,,30.2,,,,254.202,0,0,,,,,,,
6/30/1962,CPUSAM,,,,30.2,,,,254.202,0,0,,,,,,,
7/31/1962,CPUSAM,,,,30.3,,,,254.202,0.003311258,0.1,,,,,,,
8/31/1962,CPUSAM,,,,30.3,,,,254.202,0,0,,,,,,,
9/30/1962,CPUSAM,,,,30.4,,,,254.202,0.00330033,0.1,,,,,,,
10/31/1962,CPUSAM,,,,30.4,,,,254.202,0,0,,,,,,,
11/30/1962,CPUSAM,,,,30.4,,,,254.202,0,0,,,,,,,
12/31/1962,CPUSAM,,,,30.4,,,,254.202,0,0,,,,,,,
1/31/1963,CPUSAM,,,,30.4,,,,254.202,0,0,,,,,,,
2/28/1963,CPUSAM,,,,30.4,,,,254.202,0,0,,,,,,,
3/31/1963,CPUSAM,,,,30.5,,,,254.202,0.003289474,0.1,,,,,,,
4/30/1963,CPUSAM,,,,30.5,,,,254.202,0,0,,,,,,,
5/31/1963,CPUSAM,,,,30.5,,,,254.202,0,0,,,,,,,
6/30/1963,CPUSAM,,,,30.6,,,,254.202,0.003278689,0.1,,,,,,,
7/31/1963,CPUSAM,,,,30.7,,,,254.202,0.003267974,0.1,,,,,,,
8/31/1963,CPUSAM,,,,30.7,,,,254.202,0,0,,,,,,,
9/30/1963,CPUSAM,,,,30.7,,,,254.202,0,0,,,,,,,
10/31/1963,CPUSAM,,,,30.8,,,,254.202,0.003257329,0.1,,,,,,,
11/30/1963,CPUSAM,,,,30.8,,,,254.202,0,0,,,,,,,
12/31/1963,CPUSAM,,,,30.9,,,,254.202,0.003246753,0.1,,,,,,,
1/31/1964,CPUSAM,,,,30.9,,,,254.202,0,0,,,,,,,
2/29/1964,CPUSAM,,,,30.9,,,,254.202,0,0,,,,,,,
3/31/1964,CPUSAM,,,,30.9,,,,254.202,0,0,,,,,,,
4/30/1964,CPUSAM,,,,30.9,,,,254.202,0,0,,,,,,,
5/31/1964,CPUSAM,,,,30.9,,,,254.202,0,0,,,,,,,
6/30/1964,CPUSAM,,,,31,,,,254.202,0.003236246,0.1,,,,,,,
7/31/1964,CPUSAM,,,,31.1,,,,254.202,0.003225806,0.1,,,,,,,
8/31/1964,CPUSAM,,,,31,,,,254.202,-0.003215434,-0.1,,,,,,,
9/30/1964,CPUSAM,,,,31.1,,,,254.202,0.003225806,0.1,,,,,,,
10/31/1964,CPUSAM,,,,31.1,,,,254.202,0,0,,,,,,,
11/30/1964,CPUSAM,,,,31.2,,,,254.202,0.003215434,0.1,,,,,,,
12/31/1964,CPUSAM,,,,31.2,,,,254.202,0,0,,,,,,,
1/31/1965,CPUSAM,,,,31.2,,,,254.202,0,0,,,,,,,
2/28/1965,CPUSAM,,,,31.2,,,,254.202,0,0,,,,,,,
3/31/1965,CPUSAM,,,,31.3,,,,254.202,0.003205128,0.1,,,,,,,
4/30/1965,CPUSAM,,,,31.4,,,,254.202,0.003194888,0.1,,,,,,,
5/31/1965,CPUSAM,,,,31.4,,,,254.202,0,0,,,,,,,
6/30/1965,CPUSAM,,,,31.6,,,,254.202,0.006369427,0.2,,,,,,,
7/31/1965,CPUSAM,,,,31.6,,,,254.202,0,0,,,,,,,
8/31/1965,CPUSAM,,,,31.6,,,,254.202,0,0,,,,,,,
9/30/1965,CPUSAM,,,,31.6,,,,254.202,0,0,,,,,,,
10/31/1965,CPUSAM,,,,31.7,,,,254.202,0.003164557,0.1,,,,,,,
11/30/1965,CPUSAM,,,,31.7,,,,254.202,0,0,,,,,,,
12/31/1965,CPUSAM,,,,31.8,,,,254.202,0.003154574,0.1,,,,,,,
1/31/1966,CPUSAM,,,,31.8,,,,254.202,0,0,,,,,,,
2/28/1966,CPUSAM,,,,32,,,,254.202,0.006289308,0.2,,,,,,,
3/31/1966,CPUSAM,,,,32.1,,,,254.202,0.003125,0.1,,,,,,,
4/30/1966,CPUSAM,,,,32.3,,,,254.202,0.00623053,0.2,,,,,,,
5/31/1966,CPUSAM,,,,32.3,,,,254.202,0,0,,,,,,,
6/30/1966,CPUSAM,,,,32.4,,,,254.202,0.003095975,0.1,,,,,,,
7/31/1966,CPUSAM,,,,32.5,,,,254.202,0.00308642,0.1,,,,,,,
8/31/1966,CPUSAM,,,,32.7,,,,254.202,0.006153846,0.2,,,,,,,
9/30/1966,CPUSAM,,,,32.7,,,,254.202,0,0,,,,,,,
10/31/1966,CPUSAM,,,,32.9,,,,254.202,0.006116208,0.2,,,,,,,
11/30/1966,CPUSAM,,,,32.9,,,,254.202,0,0,,,,,,,
12/31/1966,CPUSAM,,,,32.9,,,,254.202,0,0,,,,,,,
1/31/1967,CPUSAM,,,,32.9,,,,254.202,0,0,,,,,,,
2/28/1967,CPUSAM,,,,32.9,,,,254.202,0,0,,,,,,,
3/31/1967,CPUSAM,,,,33,,,,254.202,0.003039514,0.1,,,,,,,
4/30/1967,CPUSAM,,,,33.1,,,,254.202,0.003030303,0.1,,,,,,,
5/31/1967,CPUSAM,,,,33.2,,,,254.202,0.003021148,0.1,,,,,,,
6/30/1967,CPUSAM,,,,33.3,,,,254.202,0.003012048,0.1,,,,,,,
7/31/1967,CPUSAM,,,,33.4,,,,254.202,0.003003003,0.1,,,,,,,
8/31/1967,CPUSAM,,,,33.5,,,,254.202,0.002994012,0.1,,,,,,,
9/30/1967,CPUSAM,,,,33.6,,,,254.202,0.002985075,0.1,,,,,,,
10/31/1967,CPUSAM,,,,33.7,,,,254.202,0.00297619,0.1,,,,,,,
11/30/1967,CPUSAM,,,,33.8,,,,254.202,0.002967359,0.1,,,,,,,
12/31/1967,CPUSAM,,,,33.9,,,,254.202,0.00295858,0.1,,,,,,,
1/31/1968,CPUSAM,,,,34.1,,,,254.202,0.005899705,0.2,,,,,,,
2/29/1968,CPUSAM,,,,34.2,,,,254.202,0.002932551,0.1,,,,,,,
3/31/1968,CPUSAM,,,,34.3,,,,254.202,0.002923977,0.1,,,,,,,
4/30/1968,CPUSAM,,,,34.4,,,,254.202,0.002915452,0.1,,,,,,,
5/31/1968,CPUSAM,,,,34.5,,,,254.202,0.002906977,0.1,,,,,,,
6/30/1968,CPUSAM,,,,34.7,,,,254.202,0.005797101,0.2,,,,,,,
7/31/1968,CPUSAM,,,,34.9,,,,254.202,0.005763689,0.2,,,,,,,
8/31/1968,CPUSAM,,,,35,,,,254.202,0.00286533,0.1,,,,,,,
9/30/1968,CPUSAM,,,,35.1,,,,254.202,0.002857143,0.1,,,,,,,
10/31/1968,CPUSAM,,,,35.3,,,,254.202,0.005698006,0.2,,,,,,,
11/30/1968,CPUSAM,,,,35.4,,,,254.202,0.002832861,0.1,,,,,,,
12/31/1968,CPUSAM,,,,35.5,,,,254.202,0.002824859,0.1,,,,,,,
1/31/1969,CPUSAM,,,,35.6,,,,254.202,0.002816901,0.1,,,,,,,
2/28/1969,CPUSAM,,,,35.8,,,,254.202,0.005617978,0.2,,,,,,,
3/31/1969,CPUSAM,,,,36.1,,,,254.202,0.008379888,0.3,,,,,,,
4/30/1969,CPUSAM,,,,36.3,,,,254.202,0.005540166,0.2,,,,,,,
5/31/1969,CPUSAM,,,,36.4,,,,254.202,0.002754821,0.1,,,,,,,
6/30/1969,CPUSAM,,,,36.6,,,,254.202,0.005494505,0.2,,,,,,,
7/31/1969,CPUSAM,,,,36.8,,,,254.202,0.005464481,0.2,,,,,,,
8/31/1969,CPUSAM,,,,37,,,,254.202,0.005434783,0.2,,,,,,,
9/30/1969,CPUSAM,,,,37.1,,,,254.202,0.002702703,0.1,,,,,,,
10/31/1969,CPUSAM,,,,37.3,,,,254.202,0.005390836,0.2,,,,,,,
11/30/1969,CPUSAM,,,,37.5,,,,254.202,0.00536193,0.2,,,,,,,
12/31/1969,CPUSAM,,,,37.7,,,,254.202,0.005333333,0.2,,,,,,,
1/31/1970,CPUSAM,,,,37.8,,,,254.202,0.00265252,0.1,,,,,,,
2/28/1970,CPUSAM,,,,38,,,,254.202,0.005291005,0.2,,,,,,,
3/31/1970,CPUSAM,,,,38.2,,,,254.202,0.005263158,0.2,,,,,,,
4/30/1970,CPUSAM,,,,38.5,,,,254.202,0.007853403,0.3,,,,,,,
5/31/1970,CPUSAM,,,,38.6,,,,254.202,0.002597403,0.1,,,,,,,
6/30/1970,CPUSAM,,,,38.8,,,,254.202,0.005181347,0.2,,,,,,,
7/31/1970,CPUSAM,,,,39,,,,254.202,0.005154639,0.2,,,,,,,
8/31/1970,CPUSAM,,,,39,,,,254.202,0,0,,,,,,,
9/30/1970,CPUSAM,,,,39.2,,,,254.202,0.005128205,0.2,,,,,,,
10/31/1970,CPUSAM,,,,39.4,,,,254.202,0.005102041,0.2,,,,,,,
11/30/1970,CPUSAM,,,,39.6,,,,254.202,0.005076142,0.2,,,,,,,
12/31/1970,CPUSAM,,,,39.8,,,,254.202,0.005050505,0.2,,,,,,,
1/31/1971,CPUSAM,,,,39.8,,,,254.202,0,0,,,,,,,
2/28/1971,CPUSAM,,,,39.9,,,,254.202,0.002512563,0.1,,,,,,,
3/31/1971,CPUSAM,,,,40,,,,254.202,0.002506266,0.1,,,,,,,
4/30/1971,CPUSAM,,,,40.1,,,,254.202,0.0025,0.1,,,,,,,
5/31/1971,CPUSAM,,,,40.3,,,,254.202,0.004987531,0.2,,,,,,,
6/30/1971,CPUSAM,,,,40.6,,,,254.202,0.007444169,0.3,,,,,,,
7/31/1971,CPUSAM,,,,40.7,,,,254.202,0.002463054,0.1,,,,,,,
8/31/1971,CPUSAM,,,,40.8,,,,254.202,0.002457002,0.1,,,,,,,
9/30/1971,CPUSAM,,,,40.8,,,,254.202,0,0,,,,,,,
10/31/1971,CPUSAM,,,,40.9,,,,254.202,0.00245098,0.1,,,,,,,
11/30/1971,CPUSAM,,,,40.9,,,,254.202,0,0,,,,,,,
12/31/1971,CPUSAM,,,,41.1,,,,254.202,0.004889976,0.2,,,,,,,
1/31/1972,CPUSAM,,,,41.1,,,,254.202,0,0,,,,,,,
2/29/1972,CPUSAM,,,,41.3,,,,254.202,0.00486618,0.2,,,,,,,
3/31/1972,CPUSAM,,,,41.4,,,,254.202,0.002421308,0.1,,,,,,,
4/30/1972,CPUSAM,,,,41.5,,,,254.202,0.002415459,0.1,,,,,,,
5/31/1972,CPUSAM,,,,41.6,,,,254.202,0.002409639,0.1,,,,,,,
6/30/1972,CPUSAM,,,,41.7,,,,254.202,0.002403846,0.1,,,,,,,
7/31/1972,CPUSAM,,,,41.9,,,,254.202,0.004796163,0.2,,,,,,,
8/31/1972,CPUSAM,,,,42,,,,254.202,0.002386635,0.1,,,,,,,
9/30/1972,CPUSAM,,,,42.1,,,,254.202,0.002380952,0.1,,,,,,,
10/31/1972,CPUSAM,,,,42.3,,,,254.202,0.004750594,0.2,,,,,,,
11/30/1972,CPUSAM,,,,42.4,,,,254.202,0.002364066,0.1,,,,,,,
12/31/1972,CPUSAM,,,,42.5,,,,254.202,0.002358491,0.1,,,,,,,
1/31/1973,CPUSAM,,,,42.6,,,,254.202,0.002352941,0.1,,,,,,,
2/28/1973,CPUSAM,,,,42.9,,,,254.202,0.007042254,0.3,,,,,,,
3/31/1973,CPUSAM,,,,43.3,,,,254.202,0.009324009,0.4,,,,,,,
4/30/1973,CPUSAM,,,,43.6,,,,254.202,0.006928406,0.3,,,,,,,
5/31/1973,CPUSAM,,,,43.9,,,,254.202,0.006880734,0.3,,,,,,,
6/30/1973,CPUSAM,,,,44.2,,,,254.202,0.006833713,0.3,,,,,,,
7/31/1973,CPUSAM,,,,44.3,,,,254.202,0.002262443,0.1,,,,,,,
8/31/1973,CPUSAM,,,,45.1,,,,254.202,0.018058691,0.8,,,,,,,
9/30/1973,CPUSAM,,,,45.2,,,,254.202,0.002217295,0.1,,,,,,,
10/31/1973,CPUSAM,,,,45.6,,,,254.202,0.008849558,0.4,,,,,,,
11/30/1973,CPUSAM,,,,45.9,,,,254.202,0.006578947,0.3,,,,,,,
12/31/1973,CPUSAM,,,,46.2,,,,254.202,0.006535948,0.3,,,,,,,
1/31/1974,CPUSAM,,,,46.6,,,,254.202,0.008658009,0.4,,,,,,,
2/28/1974,CPUSAM,,,,47.2,,,,254.202,0.012875536,0.6,,,,,,,
3/31/1974,CPUSAM,,,,47.8,,,,254.202,0.012711864,0.6,,,,,,,
4/30/1974,CPUSAM,,,,48,,,,254.202,0.0041841,0.2,,,,,,,
5/31/1974,CPUSAM,,,,48.6,,,,254.202,0.0125,0.6,,,,,,,
6/30/1974,CPUSAM,,,,49,,,,254.202,0.008230453,0.4,,,,,,,
7/31/1974,CPUSAM,,,,49.4,,,,254.202,0.008163265,0.4,,,,,,,
8/31/1974,CPUSAM,,,,50,,,,254.202,0.012145749,0.6,,,,,,,
9/30/1974,CPUSAM,,,,50.6,,,,254.202,0.012,0.6,,,,,,,
10/31/1974,CPUSAM,,,,51.1,,,,254.202,0.009881423,0.5,,,,,,,
11/30/1974,CPUSAM,,,,51.5,,,,254.202,0.007827789,0.4,,,,,,,
12/31/1974,CPUSAM,,,,51.9,,,,254.202,0.00776699,0.4,,,,,,,
1/31/1975,CPUSAM,,,,52.1,,,,254.202,0.003853565,0.2,,,,,,,
2/28/1975,CPUSAM,,,,52.5,,,,254.202,0.007677543,0.4,,,,,,,
3/31/1975,CPUSAM,,,,52.7,,,,254.202,0.003809524,0.2,,,,,,,
4/30/1975,CPUSAM,,,,52.9,,,,254.202,0.003795066,0.2,,,,,,,
5/31/1975,CPUSAM,,,,53.2,,,,254.202,0.005671078,0.3,,,,,,,
6/30/1975,CPUSAM,,,,53.6,,,,254.202,0.007518797,0.4,,,,,,,
7/31/1975,CPUSAM,,,,54.2,,,,254.202,0.01119403,0.6,,,,,,,
8/31/1975,CPUSAM,,,,54.3,,,,254.202,0.001845018,0.1,,,,,,,
9/30/1975,CPUSAM,,,,54.6,,,,254.202,0.005524862,0.3,,,,,,,
10/31/1975,CPUSAM,,,,54.9,,,,254.202,0.005494505,0.3,,,,,,,
11/30/1975,CPUSAM,,,,55.3,,,,254.202,0.007285974,0.4,,,,,,,
12/31/1975,CPUSAM,,,,55.5,,,,254.202,0.003616637,0.2,,,,,,,
1/31/1976,CPUSAM,,,,55.6,,,,254.202,0.001801802,0.1,,,,,,,
2/29/1976,CPUSAM,,,,55.8,,,,254.202,0.003597122,0.2,,,,,,,
3/31/1976,CPUSAM,,,,55.9,,,,254.202,0.001792115,0.1,,,,,,,
4/30/1976,CPUSAM,,,,56.1,,,,254.202,0.003577818,0.2,,,,,,,
5/31/1976,CPUSAM,,,,56.5,,,,254.202,0.007130125,0.4,,,,,,,
6/30/1976,CPUSAM,,,,56.8,,,,254.202,0.005309735,0.3,,,,,,,
7/31/1976,CPUSAM,,,,57.1,,,,254.202,0.00528169,0.3,,,,,,,
8/31/1976,CPUSAM,,,,57.4,,,,254.202,0.00525394,0.3,,,,,,,
9/30/1976,CPUSAM,,,,57.6,,,,254.202,0.003484321,0.2,,,,,,,
10/31/1976,CPUSAM,,,,57.9,,,,254.202,0.005208333,0.3,,,,,,,
11/30/1976,CPUSAM,,,,58,,,,254.202,0.001727116,0.1,,,,,,,
12/31/1976,CPUSAM,,,,58.2,,,,254.202,0.003448276,0.2,,,,,,,
1/31/1977,CPUSAM,,,,58.5,,,,254.202,0.005154639,0.3,,,,,,,
2/28/1977,CPUSAM,,,,59.1,,,,254.202,0.01025641,0.6,,,,,,,
3/31/1977,CPUSAM,,,,59.5,,,,254.202,0.00676819,0.4,,,,,,,
4/30/1977,CPUSAM,,,,60,,,,254.202,0.008403361,0.5,,,,,,,
5/31/1977,CPUSAM,,,,60.3,,,,254.202,0.005,0.3,,,,,,,
6/30/1977,CPUSAM,,,,60.7,,,,254.202,0.006633499,0.4,,,,,,,
7/31/1977,CPUSAM,,,,61,,,,254.202,0.004942339,0.3,,,,,,,
8/31/1977,CPUSAM,,,,61.2,,,,254.202,0.003278689,0.2,,,,,,,
9/30/1977,CPUSAM,,,,61.4,,,,254.202,0.003267974,0.2,,,,,,,
10/31/1977,CPUSAM,,,,61.6,,,,254.202,0.003257329,0.2,,,,,,,
11/30/1977,CPUSAM,,,,61.9,,,,254.202,0.00487013,0.3,,,,,,,
12/31/1977,CPUSAM,,,,62.1,,,,254.202,0.003231018,0.2,,,,,,,
1/31/1978,CPUSAM,,,,62.5,,,,254.202,0.006441224,0.4,,,,,,,
2/28/1978,CPUSAM,,,,62.9,,,,254.202,0.0064,0.4,,,,,,,
3/31/1978,CPUSAM,,,,63.4,,,,254.202,0.007949126,0.5,,,,,,,
4/30/1978,CPUSAM,,,,63.9,,,,254.202,0.007886435,0.5,,,,,,,
5/31/1978,CPUSAM,,,,64.5,,,,254.202,0.009389671,0.6,,,,,,,
6/30/1978,CPUSAM,,,,65.2,,,,254.202,0.010852713,0.7,,,,,,,
7/31/1978,CPUSAM,,,,65.7,,,,254.202,0.007668712,0.5,,,,,,,
8/31/1978,CPUSAM,,,,66,,,,254.202,0.00456621,0.3,,,,,,,
9/30/1978,CPUSAM,,,,66.5,,,,254.202,0.007575758,0.5,,,,,,,
10/31/1978,CPUSAM,,,,67.1,,,,254.202,0.009022556,0.6,,,,,,,
11/30/1978,CPUSAM,,,,67.4,,,,254.202,0.004470939,0.3,,,,,,,
12/31/1978,CPUSAM,,,,67.7,,,,254.202,0.004451039,0.3,,,,,,,
1/31/1979,CPUSAM,,,,68.3,,,,254.202,0.008862629,0.6,,,,,,,
2/28/1979,CPUSAM,,,,69.1,,,,254.202,0.011713031,0.8,,,,,,,
