Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
1/31/1978,TDGXUSAM,,,,121412.1,5.61,4.864393795,,,,,,,,,,
2/28/1978,TDGXUSAM,,,,121453.1,5.61,4.032450101,,,,,,,,,,
3/31/1978,TDGXUSAM,,,,122431.5,5.66,3.857693884,,,,,,,,,,
4/30/1978,TDGXUSAM,,,,124119.9,5.73,4.789487948,,,,,,,,,,
5/31/1978,TDGXUSAM,,,,125367.5,5.79,4.993421554,,,,,,,,,,
6/30/1978,TDGXUSAM,,,,127540.5,5.89,6.49478717,,,,,,,,,,
7/31/1978,TDGXUSAM,,,,128823.8,5.95,7.223069343,,,,,,,,,,
8/31/1978,TDGXUSAM,,,,131426.7,6.07,9.519877069,,,,,,,,,,
9/30/1978,TDGXUSAM,,,,133663,6.18,10.28127447,,,,,,,,,,
10/31/1978,TDGXUSAM,,,,137206.8,6.34,13.59213173,,,,,,,,,,
11/30/1978,TDGXUSAM,,,,141176.5,6.52,16.99881241,,,,,,,,,,
12/31/1978,TDGXUSAM,,,,143459.8,5.79,18.35074305,,,,,,,,,,
1/31/1979,TDGXUSAM,,,,146861.9,5.93,20.96150219,,,,,,,,,,
2/28/1979,TDGXUSAM,,,,150538.9,6.08,23.94817423,,,,,,,,,,
3/31/1979,TDGXUSAM,,,,153694.6,6.2,25.53517681,,,,,,,,,,
4/30/1979,TDGXUSAM,,,,156045.2,6.3,25.7213388,,,,,,,,,,
5/31/1979,TDGXUSAM,,,,158352.6,6.39,26.31072646,,,,,,,,,,
6/30/1979,TDGXUSAM,,,,160907.6,6.5,26.16196424,,,,,,,,,,
7/31/1979,TDGXUSAM,,,,164944.3,6.66,28.0386854,,,,,,,,,,
8/31/1979,TDGXUSAM,,,,168375.3,6.8,28.11346553,,,,,,,,,,
9/30/1979,TDGXUSAM,,,,170925.2,6.9,27.87772233,,,,,,,,,,
10/31/1979,TDGXUSAM,,,,174705.5,7.05,27.33005944,,,,,,,,,,
11/30/1979,TDGXUSAM,,,,178186.6,7.19,26.21548204,,,,,,,,,,
12/31/1979,TDGXUSAM,,,,181646,6.67,26.6180491,,,,,,,,,,
1/31/1980,TDGXUSAM,,,,185800.5,6.82,26.51375204,,,,,,,,,,
2/29/1980,TDGXUSAM,,,,189169.4,6.94,25.66147355,,,,,,,,,,
3/31/1980,TDGXUSAM,,,,193136.2,7.09,25.66231995,,,,,,,,,,
4/30/1980,TDGXUSAM,,,,197724.3,7.26,26.70963285,,,,,,,,,,
5/31/1980,TDGXUSAM,,,,201287.5,7.39,27.11347967,,,,,,,,,,
6/30/1980,TDGXUSAM,,,,204909.2,7.52,27.34588049,,,,,,,,,,
7/31/1980,TDGXUSAM,,,,207483.6,7.62,25.79010005,,,,,,,,,,
8/31/1980,TDGXUSAM,,,,210853,7.74,25.22798772,,,,,,,,,,
9/30/1980,TDGXUSAM,,,,213856.6,7.85,25.11706875,,,,,,,,,,
10/31/1980,TDGXUSAM,,,,216388.7,7.94,23.85912292,,,,,,,,,,
11/30/1980,TDGXUSAM,,,,218175.1,8.01,22.44192324,,,,,,,,,,
12/31/1980,TDGXUSAM,,,,220684.3,7.39,21.49141737,,,,,,,,,,
1/31/1981,TDGXUSAM,,,,222166.9,7.44,19.57282139,,,,,,,,,,
2/28/1981,TDGXUSAM,,,,224970.7,7.54,21.08185931,,,,,,,,,,
3/31/1981,TDGXUSAM,,,,227983.4,7.64,18.04281124,,,,,,,,,,
4/30/1981,TDGXUSAM,,,,229202.4,7.68,15.92019797,,,,,,,,,,
5/31/1981,TDGXUSAM,,,,230454.6,7.72,14.49026889,,,,,,,,,,
6/30/1981,TDGXUSAM,,,,231764.1,7.76,13.10575611,,,,,,,,,,
7/31/1981,TDGXUSAM,,,,232786.8,7.8,12.19527712,,,,,,,,,,
8/31/1981,TDGXUSAM,,,,232731.1,7.8,10.37599655,,,,,,,,,,
9/30/1981,TDGXUSAM,,,,233453.4,7.82,9.163523595,,,,,,,,,,
10/31/1981,TDGXUSAM,,,,233403,7.82,7.862841267,,,,,,,,,,
11/30/1981,TDGXUSAM,,,,233840.8,7.83,7.180333594,,,,,,,,,,
12/31/1981,TDGXUSAM,,,,233475.3,7.12,5.79606252,,,,,,,,,,
1/31/1982,TDGXUSAM,,,,233156.9,7.11,4.946731489,,,,,,,,,,
2/28/1982,TDGXUSAM,,,,231982.3,7.07,3.116672527,,,,,,,,,,
3/31/1982,TDGXUSAM,,,,229166.1,6.99,0.51876584,,,,,,,,,,
4/30/1982,TDGXUSAM,,,,227385.2,6.93,-0.792836375,,,,,,,,,,
5/31/1982,TDGXUSAM,,,,226610.5,6.91,-1.668050887,,,,,,,,,,
6/30/1982,TDGXUSAM,,,,225683.6,6.88,-2.623572848,,,,,,,,,,
7/31/1982,TDGXUSAM,,,,224453.8,6.84,-3.579670325,,,,,,,,,,
8/31/1982,TDGXUSAM,,,,222886.3,6.79,-4.230117934,,,,,,,,,,
9/30/1982,TDGXUSAM,,,,220655.9,6.73,-5.481822068,,,,,,,,,,
10/31/1982,TDGXUSAM,,,,218164.1,6.65,-6.529007768,,,,,,,,,,
11/30/1982,TDGXUSAM,,,,214863.1,6.55,-8.115649621,,,,,,,,,,
12/31/1982,TDGXUSAM,,,,212324.3,6.24,-9.059202408,,,,,,,,,,
1/31/1983,TDGXUSAM,,,,210972.7,6.2,-9.514708765,,,,,,,,,,
2/28/1983,TDGXUSAM,,,,208671.1,6.13,-10.04869768,,,,,,,,,,
3/31/1983,TDGXUSAM,,,,206899.5,6.08,-9.716358571,,,,,,,,,,
4/30/1983,TDGXUSAM,,,,204989.3,6.02,-9.849321768,,,,,,,,,,
5/31/1983,TDGXUSAM,,,,202520,5.95,-10.63079601,,,,,,,,,,
6/30/1983,TDGXUSAM,,,,200656.1,5.9,-11.08964054,,,,,,,,,,
7/31/1983,TDGXUSAM,,,,199082.5,5.85,-11.30357339,,,,,,,,,,
8/31/1983,TDGXUSAM,,,,198201.2,5.83,-11.07519843,,,,,,,,,,
9/30/1983,TDGXUSAM,,,,198137.9,5.82,-10.20502964,,,,,,,,,,
10/31/1983,TDGXUSAM,,,,198499.5,5.83,-9.013673652,,,,,,,,,,
11/30/1983,TDGXUSAM,,,,199710.6,5.87,-7.052164844,,,,,,,,,,
12/31/1983,TDGXUSAM,,,,200662,5.29,-5.492682656,,,,,,,,,,
1/31/1984,TDGXUSAM,,,,201319,5.31,-4.575805306,,,,,,,,,,
2/29/1984,TDGXUSAM,,,,202215,5.33,-3.093911903,,,,,,,,,,
3/31/1984,TDGXUSAM,,,,203431,5.36,-1.676417778,,,,,,,,,,
4/30/1984,TDGXUSAM,,,,204856,5.4,-0.065027784,,,,,,,,,,
5/31/1984,TDGXUSAM,,,,207179,5.46,2.30051353,,,,,,,,,,
6/30/1984,TDGXUSAM,,,,207925,5.48,3.622566172,,,,,,,,,,
7/31/1984,TDGXUSAM,,,,210593,5.55,5.781773888,,,,,,,,,,
8/31/1984,TDGXUSAM,,,,212134,5.59,7.029624442,,,,,,,,,,
9/30/1984,TDGXUSAM,,,,213087,5.62,7.544795821,,,,,,,,,,
10/31/1984,TDGXUSAM,,,,214465,5.65,8.043093308,,,,,,,,,,
11/30/1984,TDGXUSAM,,,,215797,5.69,8.054855376,,,,,,,,,,
12/31/1984,TDGXUSAM,,,,217641,5.25,8.46149246,,,,,,,,,,
1/31/1985,TDGXUSAM,,,,219153,5.28,8.85857768,,,,,,,,,,
2/28/1985,TDGXUSAM,,,,219798,5.3,9.178964728,,,,,,,,,,
3/31/1985,TDGXUSAM,,,,220338,5.31,8.310926063,,,,,,,,,,
4/30/1985,TDGXUSAM,,,,220597,5.32,7.683934081,,,,,,,,,,
5/31/1985,TDGXUSAM,,,,220033,5.3,6.204296768,,,,,,,,,,
6/30/1985,TDGXUSAM,,,,219766,5.3,5.69484189,,,,,,,,,,
7/31/1985,TDGXUSAM,,,,218024,5.26,3.528607314,,,,,,,,,,
8/31/1985,TDGXUSAM,,,,217324,5.24,2.446566793,,,,,,,,,,
9/30/1985,TDGXUSAM,,,,216846,5.23,1.764068197,,,,,,,,,,
10/31/1985,TDGXUSAM,,,,215803,5.2,0.623878022,,,,,,,,,,
11/30/1985,TDGXUSAM,,,,215384,5.19,-0.191383569,,,,,,,,,,
12/31/1985,TDGXUSAM,,,,213266,4.8,-2.010191095,,,,,,,,,,
1/31/1986,TDGXUSAM,,,,212422.1,4.78,-3.0713246,,,,,,,,,,
2/28/1986,TDGXUSAM,,,,213089.2,4.79,-3.052257072,,,,,,,,,,
3/31/1986,TDGXUSAM,,,,212642,4.78,-3.492815583,,,,,,,,,,
4/30/1986,TDGXUSAM,,,,213624.6,4.81,-3.160695748,,,,,,,,,,
5/31/1986,TDGXUSAM,,,,215233.5,4.84,-2.18126372,,,,,,,,,,
6/30/1986,TDGXUSAM,,,,217833.2,4.9,-0.879480902,,,,,,,,,,
7/31/1986,TDGXUSAM,,,,220152,4.95,0.976039335,,,,,,,,,,
8/31/1986,TDGXUSAM,,,,220698.8,4.97,1.552888774,,,,,,,,,,
9/30/1986,TDGXUSAM,,,,221248.6,4.98,2.030288776,,,,,,,,,,
10/31/1986,TDGXUSAM,,,,223608.7,5.03,3.617048883,,,,,,,,,,
11/30/1986,TDGXUSAM,,,,224927.6,5.06,4.430969803,,,,,,,,,,
12/31/1986,TDGXUSAM,,,,227158.4,4.88,6.514118519,,,,,,,,,,
1/31/1987,TDGXUSAM,,,,226979.9,4.87,6.85324173,,,,,,,,,,
2/28/1987,TDGXUSAM,,,,227832.3,4.89,6.918745765,,,,,,,,,,
3/31/1987,TDGXUSAM,,,,229815.5,4.93,8.076250223,,,,,,,,,,
4/30/1987,TDGXUSAM,,,,231304.2,4.97,8.276013156,,,,,,,,,,
5/31/1987,TDGXUSAM,,,,232394.9,4.99,7.973387042,,,,,,,,,,
6/30/1987,TDGXUSAM,,,,233738.7,5.02,7.301687713,,,,,,,,,,
7/31/1987,TDGXUSAM,,,,236483.3,5.08,7.418192885,,,,,,,,,,
8/31/1987,TDGXUSAM,,,,239360,5.14,8.455505875,,,,,,,,,,
9/30/1987,TDGXUSAM,,,,242747.6,5.21,9.717123634,,,,,,,,,,
10/31/1987,TDGXUSAM,,,,245156.3,5.26,9.636297693,,,,,,,,,,
11/30/1987,TDGXUSAM,,,,249189.5,5.35,10.78653753,,,,,,,,,,
12/31/1987,TDGXUSAM,,,,254121.9,5.07,11.86991104,,,,,,,,,,
1/31/1988,TDGXUSAM,,,,259428.3,5.18,14.29571517,,,,,,,,,,
2/29/1988,TDGXUSAM,,,,264599,5.28,16.13761525,,,,,,,,,,
3/31/1988,TDGXUSAM,,,,272037.4,5.43,18.37208543,,,,,,,,,,
4/30/1988,TDGXUSAM,,,,278055.5,5.55,20.21204111,,,,,,,,,,
5/31/1988,TDGXUSAM,,,,285549.7,5.7,22.87261898,,,,,,,,,,
6/30/1988,TDGXUSAM,,,,290823.9,5.81,24.42265658,,,,,,,,,,
7/31/1988,TDGXUSAM,,,,294558.2,5.88,24.55771718,,,,,,,,,,
8/31/1988,TDGXUSAM,,,,301103.6,6.01,25.79528743,,,,,,,,,,
9/30/1988,TDGXUSAM,,,,306936.4,6.13,26.44260953,,,,,,,,,,
10/31/1988,TDGXUSAM,,,,313011,6.25,27.6781384,,,,,,,,,,
11/30/1988,TDGXUSAM,,,,317410.8,6.34,27.37727713,,,,,,,,,,
12/31/1988,TDGXUSAM,,,,322426.5,5.97,26.87867516,,,,,,,,,,
1/31/1989,TDGXUSAM,,,,327122.3,6.06,26.0935295,,,,,,,,,,
2/28/1989,TDGXUSAM,,,,331073.1,6.13,27.61641656,,,,,,,,,,
3/31/1989,TDGXUSAM,,,,334312,6.19,22.89192589,,,,,,,,,,
4/30/1989,TDGXUSAM,,,,338612.8,6.27,21.7788535,,,,,,,,,,
5/31/1989,TDGXUSAM,,,,341694.5,6.33,19.6620063,,,,,,,,,,
6/30/1989,TDGXUSAM,,,,346334.1,6.41,19.08722082,,,,,,,,,,
7/31/1989,TDGXUSAM,,,,350058,6.48,18.84170938,,,,,,,,,,
8/31/1989,TDGXUSAM,,,,352833.6,6.53,17.18013335,,,,,,,,,,
9/30/1989,TDGXUSAM,,,,355746,6.59,15.9021869,,,,,,,,,,
10/31/1989,TDGXUSAM,,,,358694.2,6.64,14.59475865,,,,,,,,,,
11/30/1989,TDGXUSAM,,,,361492.3,6.69,13.88783873,,,,,,,,,,
12/31/1989,TDGXUSAM,,,,363811.4,6.33,12.83545242,,,,,,,,,,
1/31/1990,TDGXUSAM,,,,367043.8,6.39,12.20384547,,,,,,,,,,
2/28/1990,TDGXUSAM,,,,370259.4,6.44,11.83614736,,,,,,,,,,
3/31/1990,TDGXUSAM,,,,372787.5,6.49,11.50885999,,,,,,,,,,
4/30/1990,TDGXUSAM,,,,374262.7,6.51,10.52821984,,,,,,,,,,
5/31/1990,TDGXUSAM,,,,376084.4,6.54,10.0645167,,,,,,,,,,
6/30/1990,TDGXUSAM,,,,378485,6.59,9.283203704,,,,,,,,,,
7/31/1990,TDGXUSAM,,,,380859.1,6.63,8.79885619,,,,,,,,,,
8/31/1990,TDGXUSAM,,,,383248.8,6.67,8.620267458,,,,,,,,,,
9/30/1990,TDGXUSAM,,,,385145.8,6.7,8.264267202,,,,,,,,,,
10/31/1990,TDGXUSAM,,,,388478.8,6.76,8.303619072,,,,,,,,,,
11/30/1990,TDGXUSAM,,,,391533.9,6.81,8.310439807,,,,,,,,,,
12/31/1990,TDGXUSAM,,,,393812.2,6.56,8.246250667,,,,,,,,,,
1/31/1991,TDGXUSAM,,,,396489,6.6,8.022257834,,,,,,,,,,
2/28/1991,TDGXUSAM,,,,398416.6,6.64,7.604722527,,,,,,,,,,
3/31/1991,TDGXUSAM,,,,399640.9,6.66,7.203406767,,,,,,,,,,
4/30/1991,TDGXUSAM,,,,402899.1,6.71,7.651417039,,,,,,,,,,
5/31/1991,TDGXUSAM,,,,405497.6,6.75,7.820904031,,,,,,,,,,
6/30/1991,TDGXUSAM,,,,406727.9,6.77,7.462092289,,,,,,,,,,
7/31/1991,TDGXUSAM,,,,409290.7,6.82,7.465122929,,,,,,,,,,
8/31/1991,TDGXUSAM,,,,411589.8,6.85,7.394935092,,,,,,,,,,
9/30/1991,TDGXUSAM,,,,414436.8,6.9,7.60517186,,,,,,,,,,
10/31/1991,TDGXUSAM,,,,416599.7,6.94,7.238721907,,,,,,,,,,
11/30/1991,TDGXUSAM,,,,420103.9,7,7.296941593,,,,,,,,,,
12/31/1991,TDGXUSAM,,,,421922.9,6.74,7.138097804,,,,,,,,,,
1/31/1992,TDGXUSAM,,,,423130.9,6.75,6.719455016,,,,,,,,,,
2/29/1992,TDGXUSAM,,,,426347.7,6.81,7.010526168,,,,,,,,,,
3/31/1992,TDGXUSAM,,,,427647,6.83,7.007816267,,,,,,,,,,
4/30/1992,TDGXUSAM,,,,427783.4,6.83,6.176310645,,,,,,,,,,
5/31/1992,TDGXUSAM,,,,428076.7,6.83,5.56824504,,,,,,,,,,
6/30/1992,TDGXUSAM,,,,430249.5,6.87,5.783129212,,,,,,,,,,
7/31/1992,TDGXUSAM,,,,433132,6.91,5.825028519,,,,,,,,,,
8/31/1992,TDGXUSAM,,,,434326.7,6.93,5.524165079,,,,,,,,,,
9/30/1992,TDGXUSAM,,,,436211.1,6.96,5.253949456,,,,,,,,,,
10/31/1992,TDGXUSAM,,,,437552.6,6.98,5.029504342,,,,,,,,,,
11/30/1992,TDGXUSAM,,,,437986.3,6.99,4.256661269,,,,,,,,,,
12/31/1992,TDGXUSAM,,,,439631,6.58,4.196999025,,,,,,,,,,
1/31/1993,TDGXUSAM,,,,441544,6.61,4.351632084,,,,,,,,,,
2/28/1993,TDGXUSAM,,,,441692,6.61,4.386609439,,,,,,,,,,
3/31/1993,TDGXUSAM,,,,443667,6.64,3.746080295,,,,,,,,,,
4/30/1993,TDGXUSAM,,,,445817,6.67,4.215591348,,,,,,,,,,
5/31/1993,TDGXUSAM,,,,449235,6.72,4.942642288,,,,,,,,,,
6/30/1993,TDGXUSAM,,,,448983,6.72,4.354101516,,,,,,,,,,
7/31/1993,TDGXUSAM,,,,448445,6.71,3.535411837,,,,,,,,,,
8/31/1993,TDGXUSAM,,,,449955,6.74,3.598282123,,,,,,,,,,
9/30/1993,TDGXUSAM,,,,451118,6.75,3.417359164,,,,,,,,,,
10/31/1993,TDGXUSAM,,,,452632,6.78,3.446305656,,,,,,,,,,
11/30/1993,TDGXUSAM,,,,454367,6.8,3.740002827,,,,,,,,,,
12/31/1993,TDGXUSAM,,,,456944,6.51,3.93807534,,,,,,,,,,
1/31/1994,TDGXUSAM,,,,459254,6.55,4.010925298,,,,,,,,,,
2/28/1994,TDGXUSAM,,,,460102,6.56,4.168062813,,,,,,,,,,
3/31/1994,TDGXUSAM,,,,463678,6.61,4.510364756,,,,,,,,,,
4/30/1994,TDGXUSAM,,,,466076,6.65,4.544241247,,,,,,,,,,
5/31/1994,TDGXUSAM,,,,468002,6.67,4.177546273,,,,,,,,,,
6/30/1994,TDGXUSAM,,,,472672,6.74,5.276146313,,,,,,,,,,
7/31/1994,TDGXUSAM,,,,476932,6.8,6.3523955,,,,,,,,,,
8/31/1994,TDGXUSAM,,,,482893,6.88,7.320287584,,,,,,,,,,
9/30/1994,TDGXUSAM,,,,488637,6.97,8.316892698,,,,,,,,,,
10/31/1994,TDGXUSAM,,,,492213,7.02,8.7446314,,,,,,,,,,
11/30/1994,TDGXUSAM,,,,497239,7.09,9.435544395,,,,,,,,,,
12/31/1994,TDGXUSAM,,,,502859,6.74,10.04827725,,,,,,,,,,
1/31/1995,TDGXUSAM,,,,508596,6.82,10.74394562,,,,,,,,,,
2/28/1995,TDGXUSAM,,,,516777,6.93,12.31792081,,,,,,,,,,
3/31/1995,TDGXUSAM,,,,522397,7.01,12.6637451,,,,,,,,,,
4/30/1995,TDGXUSAM,,,,529575,7.1,13.62417288,,,,,,,,,,
5/31/1995,TDGXUSAM,,,,536570,7.2,14.65121944,,,,,,,,,,
6/30/1995,TDGXUSAM,,,,542667,7.28,14.80836606,,,,,,,,,,
7/31/1995,TDGXUSAM,,,,549177,7.37,15.14786175,,,,,,,,,,
8/31/1995,TDGXUSAM,,,,554425,7.44,14.81321949,,,,,,,,,,
9/30/1995,TDGXUSAM,,,,560256,7.51,14.65689254,,,,,,,,,,
10/31/1995,TDGXUSAM,,,,566441,7.6,15.08046313,,,,,,,,,,
11/30/1995,TDGXUSAM,,,,571013,7.66,14.83672841,,,,,,,,,,
12/31/1995,TDGXUSAM,,,,575205,7.4,14.3869355,,,,,,,,,,
1/31/1996,TDGXUSAM,,,,579301,7.45,13.90199687,,,,,,,,,,
2/29/1996,TDGXUSAM,,,,584243,7.52,13.05514758,,,,,,,,,,
3/31/1996,TDGXUSAM,,,,587387,7.56,12.44072994,,,,,,,,,,
4/30/1996,TDGXUSAM,,,,591019,7.6,11.60251145,,,,,,,,,,
5/31/1996,TDGXUSAM,,,,594191,7.64,10.73876661,,,,,,,,,,
6/30/1996,TDGXUSAM,,,,597727,7.69,10.14618541,,,,,,,,,,
7/31/1996,TDGXUSAM,,,,599772,7.72,9.212876723,,,,,,,,,,
8/31/1996,TDGXUSAM,,,,601879,7.74,8.559137846,,,,,,,,,,
9/30/1996,TDGXUSAM,,,,603047,7.76,7.637758453,,,,,,,,,,
10/31/1996,TDGXUSAM,,,,606081,7.8,6.998081,,,,,,,,,,
11/30/1996,TDGXUSAM,,,,609927,7.85,6.81490614,,,,,,,,,,
12/31/1996,TDGXUSAM,,,,612114,7.41,6.41666884,,,,,,,,,,
1/31/1997,TDGXUSAM,,,,614820,7.44,6.131354857,,,,,,,,,,
2/28/1997,TDGXUSAM,,,,618317,7.49,6.735013404,,,,,,,,,,
3/31/1997,TDGXUSAM,,,,624231,7.56,6.272525609,,,,,,,,,,
4/30/1997,TDGXUSAM,,,,630055,7.63,6.604863803,,,,,,,,,,
5/31/1997,TDGXUSAM,,,,635527,7.69,6.956685645,,,,,,,,,,
6/30/1997,TDGXUSAM,,,,641619,7.77,7.343151639,,,,,,,,,,
7/31/1997,TDGXUSAM,,,,650134,7.87,8.396857473,,,,,,,,,,
8/31/1997,TDGXUSAM,,,,656152,7.94,9.017260944,,,,,,,,,,
9/30/1997,TDGXUSAM,,,,662917,8.03,9.927916066,,,,,,,,,,
10/31/1997,TDGXUSAM,,,,668266,8.09,10.26017974,,,,,,,,,,
11/30/1997,TDGXUSAM,,,,672550,8.14,10.26729428,,,,,,,,,,
12/31/1997,TDGXUSAM,,,,678364,7.74,10.82314732,,,,,,,,,,
1/31/1998,TDGXUSAM,,,,683604,7.8,11.18766468,,,,,,,,,,
2/28/1998,TDGXUSAM,,,,685761,7.82,10.90767357,,,,,,,,,,
3/31/1998,TDGXUSAM,,,,686755,7.83,10.01616389,,,,,,,,,,
4/30/1998,TDGXUSAM,,,,685363,7.82,8.778281261,,,,,,,,,,
5/31/1998,TDGXUSAM,,,,684050,7.8,7.635080807,,,,,,,,,,
6/30/1998,TDGXUSAM,,,,682065,7.78,6.303741005,,,,,,,,,,
7/31/1998,TDGXUSAM,,,,678138,7.74,4.307419701,,,,,,,,,,
