Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
8/31/1998,TDGXUSAM,,,,675188,7.7,2.901157049,,,,,,,,,,
9/30/1998,TDGXUSAM,,,,672964,7.68,1.515574348,,,,,,,,,,
10/31/1998,TDGXUSAM,,,,672271,7.67,0.59931225,,,,,,,,,,
11/30/1998,TDGXUSAM,,,,672238,7.67,-0.046390603,,,,,,,,,,
12/31/1998,TDGXUSAM,,,,670417,7.21,-1.17149495,,,,,,,,,,
1/31/1999,TDGXUSAM,,,,669213,7.2,-2.105166149,,,,,,,,,,
2/28/1999,TDGXUSAM,,,,668259,7.19,-2.552201131,,,,,,,,,,
3/31/1999,TDGXUSAM,,,,667342,7.18,-2.826772284,,,,,,,,,,
4/30/1999,TDGXUSAM,,,,669022,7.2,-2.384283949,,,,,,,,,,
5/31/1999,TDGXUSAM,,,,670698,7.22,-1.951904101,,,,,,,,,,
6/30/1999,TDGXUSAM,,,,672133,7.23,-1.456166201,,,,,,,,,,
7/31/1999,TDGXUSAM,,,,675041,7.26,-0.456691706,,,,,,,,,,
8/31/1999,TDGXUSAM,,,,680051,7.32,0.720243843,,,,,,,,,,
9/30/1999,TDGXUSAM,,,,684505,7.37,1.714950577,,,,,,,,,,
10/31/1999,TDGXUSAM,,,,687841,7.4,2.316030291,,,,,,,,,,
11/30/1999,TDGXUSAM,,,,691751,7.44,2.902692201,,,,,,,,,,
12/31/1999,TDGXUSAM,,,,698525,7.06,4.192614447,,,,,,,,,,
1/31/2000,TDGXUSAM,,,,704731,7.12,5.307428278,,,,,,,,,,
2/28/2000,TDGXUSAM,,,,711467,7.19,6.465756541,,,,,,,,,,
2/29/2000,TDGXUSAM,,,,717892,7.25,7.427210109,,,,,,,,,,
3/31/2000,TDGXUSAM,,,,724539,7.32,8.570867711,,,,,,,,,,
4/30/2000,TDGXUSAM,,,,732082,7.4,9.425699005,,,,,,,,,,
5/31/2000,TDGXUSAM,,,,739406,7.47,10.244253,,,,,,,,,,
6/30/2000,TDGXUSAM,,,,748241,7.56,11.32335416,,,,,,,,,,
7/31/2000,TDGXUSAM,,,,755321,7.63,11.89261097,,,,,,,,,,
8/31/2000,TDGXUSAM,,,,763292,7.71,12.2404055,,,,,,,,,,
9/30/2000,TDGXUSAM,,,,770850,7.79,12.61422488,,,,,,,,,,
10/31/2000,TDGXUSAM,,,,777049,7.85,12.96927633,,,,,,,,,,
11/30/2000,TDGXUSAM,,,,781327,7.89,12.94916813,,,,,,,,,,
12/31/2000,TDGXUSAM,,,,784848,7.52,12.357897,,,,,,,,,,
1/31/2001,TDGXUSAM,,,,788418,7.55,11.87502749,,,,,,,,,,
2/28/2001,TDGXUSAM,,,,792248,7.59,11.35414573,,,,,,,,,,
3/31/2001,TDGXUSAM,,,,793217,7.6,9.47885483,,,,,,,,,,
4/30/2001,TDGXUSAM,,,,792187,7.59,8.210145858,,,,,,,,,,
5/31/2001,TDGXUSAM,,,,792052,7.59,7.120039599,,,,,,,,,,
6/30/2001,TDGXUSAM,,,,787053,7.54,5.187098809,,,,,,,,,,
7/31/2001,TDGXUSAM,,,,780430,7.48,3.324281994,,,,,,,,,,
8/31/2001,TDGXUSAM,,,,772526,7.4,1.20975983,,,,,,,,,,
9/30/2001,TDGXUSAM,,,,761201,7.29,-1.251735098,,,,,,,,,,
10/31/2001,TDGXUSAM,,,,751230,7.2,-3.322699083,,,,,,,,,,
11/30/2001,TDGXUSAM,,,,741170,7.1,-5.139589442,,,,,,,,,,
12/31/2001,TDGXUSAM,,,,731328,6.86,-6.819154792,,,,,,,,,,
1/31/2002,TDGXUSAM,,,,721788,6.77,-8.451100812,,,,,,,,,,
2/28/2002,TDGXUSAM,,,,711649,6.68,-10.17345579,,,,,,,,,,
3/31/2002,TDGXUSAM,,,,703348,6.6,-11.32968658,,,,,,,,,,
4/30/2002,TDGXUSAM,,,,698451,6.55,-11.83255974,,,,,,,,,,
5/31/2002,TDGXUSAM,,,,692794,6.5,-12.53175297,,,,,,,,,,
6/30/2002,TDGXUSAM,,,,690677,6.48,-12.24517282,,,,,,,,,,
7/31/2002,TDGXUSAM,,,,690845,6.48,-11.47892828,,,,,,,,,,
8/31/2002,TDGXUSAM,,,,690457,6.48,-10.62346122,,,,,,,,,,
9/30/2002,TDGXUSAM,,,,693175,6.5,-8.936667188,,,,,,,,,,
10/31/2002,TDGXUSAM,,,,694525,6.52,-7.548287475,,,,,,,,,,
11/30/2002,TDGXUSAM,,,,697007,6.54,-5.958552019,,,,,,,,,,
12/31/2002,TDGXUSAM,,,,698037,6.3,-4.552129824,,,,,,,,,,
1/31/2003,TDGXUSAM,,,,700287,6.33,-2.978852516,,,,,,,,,,
2/28/2003,TDGXUSAM,,,,703540,6.35,-1.139466226,,,,,,,,,,
3/31/2003,TDGXUSAM,,,,706790,6.38,0.489373681,,,,,,,,,,
4/30/2003,TDGXUSAM,,,,707217,6.39,1.255062989,,,,,,,,,,
5/31/2003,TDGXUSAM,,,,707804,6.39,2.166589203,,,,,,,,,,
6/30/2003,TDGXUSAM,,,,709495,6.41,2.724573136,,,,,,,,,,
7/31/2003,TDGXUSAM,,,,711120,6.42,2.934811716,,,,,,,,,,
8/31/2003,TDGXUSAM,,,,711227,6.42,3.008152571,,,,,,,,,,
9/30/2003,TDGXUSAM,,,,713384,6.44,2.915425398,,,,,,,,,,
10/31/2003,TDGXUSAM,,,,717805,6.48,3.351931176,,,,,,,,,,
11/30/2003,TDGXUSAM,,,,723489,6.53,3.799387954,,,,,,,,,,
12/31/2003,TDGXUSAM,,,,730447,6.21,4.643020356,,,,,,,,,,
1/31/2004,TDGXUSAM,,,,735001,6.25,4.957110442,,,,,,,,,,
2/29/2004,TDGXUSAM,,,,742058,6.31,5.474884157,,,,,,,,,,
3/31/2004,TDGXUSAM,,,,751058,6.38,6.263246509,,,,,,,,,,
4/30/2004,TDGXUSAM,,,,760076,6.46,7.47422644,,,,,,,,,,
5/31/2004,TDGXUSAM,,,,770745,6.55,8.892433499,,,,,,,,,,
6/30/2004,TDGXUSAM,,,,776834,6.6,9.491116921,,,,,,,,,,
7/31/2004,TDGXUSAM,,,,784139,6.66,10.26816852,,,,,,,,,,
8/31/2004,TDGXUSAM,,,,793389,6.74,11.55214861,,,,,,,,,,
9/30/2004,TDGXUSAM,,,,802122,6.82,12.43902302,,,,,,,,,,
10/31/2004,TDGXUSAM,,,,810198,6.88,12.87160162,,,,,,,,,,
11/30/2004,TDGXUSAM,,,,815355,6.93,12.69763604,,,,,,,,,,
12/31/2004,TDGXUSAM,,,,823584,6.58,12.75068554,,,,,,,,,,
1/31/2005,TDGXUSAM,,,,833020,6.65,13.33590022,,,,,,,,,,
2/28/2005,TDGXUSAM,,,,839775,6.71,14.25494659,,,,,,,,,,
3/31/2005,TDGXUSAM,,,,845020,6.75,12.51061835,,,,,,,,,,
4/30/2005,TDGXUSAM,,,,853617,6.82,12.30679564,,,,,,,,,,
5/31/2005,TDGXUSAM,,,,859922,6.87,11.57023399,,,,,,,,,,
6/30/2005,TDGXUSAM,,,,868656,6.94,11.82002847,,,,,,,,,,
7/31/2005,TDGXUSAM,,,,876101,7,11.72776765,,,,,,,,,,
8/31/2005,TDGXUSAM,,,,884250,7.06,11.45226364,,,,,,,,,,
9/30/2005,TDGXUSAM,,,,889443,7.1,10.88624922,,,,,,,,,,
10/31/2005,TDGXUSAM,,,,895942,7.15,10.58309203,,,,,,,,,,
11/30/2005,TDGXUSAM,,,,904634,7.22,10.94970902,,,,,,,,,,
12/31/2005,TDGXUSAM,,,,913016,6.85,10.85888021,,,,,,,,,,
1/31/2006,TDGXUSAM,,,,922321,6.92,10.72015078,,,,,,,,,,
2/28/2006,TDGXUSAM,,,,932066,6.99,10.98996755,,,,,,,,,,
3/31/2006,TDGXUSAM,,,,943092,7.07,11.60587915,,,,,,,,,,
4/30/2006,TDGXUSAM,,,,951278,7.14,11.44084525,,,,,,,,,,
5/31/2006,TDGXUSAM,,,,961334,7.21,11.79316264,,,,,,,,,,
6/30/2006,TDGXUSAM,,,,973314,7.3,12.04826767,,,,,,,,,,
7/31/2006,TDGXUSAM,,,,983035,7.37,12.20567035,,,,,,,,,,
8/31/2006,TDGXUSAM,,,,993859,7.45,12.39570257,,,,,,,,,,
9/30/2006,TDGXUSAM,,,,1007263,7.56,13.24649247,,,,,,,,,,
10/31/2006,TDGXUSAM,,,,1019203,7.64,13.7576986,,,,,,,,,,
11/30/2006,TDGXUSAM,,,,1030711,7.73,13.93679654,,,,,,,,,,
12/31/2006,TDGXUSAM,,,,1040906,7.42,14.00742156,,,,,,,,,,
1/31/2007,TDGXUSAM,,,,1051117,7.49,13.96433563,,,,,,,,,,
2/28/2007,TDGXUSAM,,,,1058746,7.54,13.5913122,,,,,,,,,,
3/31/2007,TDGXUSAM,,,,1068038,7.61,13.24854839,,,,,,,,,,
4/30/2007,TDGXUSAM,,,,1077117,7.67,13.22841483,,,,,,,,,,
5/31/2007,TDGXUSAM,,,,1086980,7.74,13.0699632,,,,,,,,,,
6/30/2007,TDGXUSAM,,,,1095785,7.81,12.58288692,,,,,,,,,,
7/31/2007,TDGXUSAM,,,,1107188,7.89,12.62956049,,,,,,,,,,
8/31/2007,TDGXUSAM,,,,1118085,7.97,12.49935856,,,,,,,,,,
9/30/2007,TDGXUSAM,,,,1129071,8.04,12.09296877,,,,,,,,,,
10/31/2007,TDGXUSAM,,,,1140868,8.13,11.93726863,,,,,,,,,,
11/30/2007,TDGXUSAM,,,,1152759,8.21,11.84114655,,,,,,,,,,
12/31/2007,TDGXUSAM,,,,1165151,7.94,11.93623632,,,,,,,,,,
1/31/2008,TDGXUSAM,,,,1179595,8.03,12.22299706,,,,,,,,,,
2/29/2008,TDGXUSAM,,,,1198164,8.16,13.16821976,,,,,,,,,,
3/31/2008,TDGXUSAM,,,,1212061,8.26,13.48481983,,,,,,,,,,
4/30/2008,TDGXUSAM,,,,1230597,8.38,14.24914842,,,,,,,,,,
5/30/2008,TDGXUSAM,,,,1245721,8.48,15.65326701,,,,,,,,,,
5/31/2008,TDGXUSAM,,,,1262148,8.6,16.11510791,,,,,,,,,,
6/30/2008,TDGXUSAM,,,,1282854,8.74,17.07168833,,,,,,,,,,
7/31/2008,TDGXUSAM,,,,1304160,8.88,17.79029397,,,,,,,,,,
8/31/2008,TDGXUSAM,,,,1322264,9.01,18.26149175,,,,,,,,,,
9/30/2008,TDGXUSAM,,,,1330322,9.06,17.82447694,,,,,,,,,,
10/31/2008,TDGXUSAM,,,,1334722,9.09,16.99179923,,,,,,,,,,
11/30/2008,TDGXUSAM,,,,1330457,9.06,15.41501736,,,,,,,,,,
12/31/2008,TDGXUSAM,,,,1312984,9.02,12.68788337,,,,,,,,,,
1/31/2009,TDGXUSAM,,,,1287548,8.84,9.151700372,,,,,,,,,,
2/28/2009,TDGXUSAM,,,,1265657,8.69,7.29589393,,,,,,,,,,
3/31/2009,TDGXUSAM,,,,1237911,8.5,2.132730943,,,,,,,,,,
4/30/2009,TDGXUSAM,,,,1209663,8.31,-1.701125551,,,,,,,,,,
5/31/2009,TDGXUSAM,,,,1181226,8.11,-6.411450955,,,,,,,,,,
6/30/2009,TDGXUSAM,,,,1150385,7.9,-10.32611661,,,,,,,,,,
7/31/2009,TDGXUSAM,,,,1118967,7.69,-14.20017483,,,,,,,,,,
8/31/2009,TDGXUSAM,,,,1089941,7.49,-17.5700919,,,,,,,,,,
9/30/2009,TDGXUSAM,,,,1073456,7.37,-19.30855838,,,,,,,,,,
10/31/2009,TDGXUSAM,,,,1062653,7.3,-20.38394512,,,,,,,,,,
11/30/2009,TDGXUSAM,,,,1059811,7.28,-20.3423335,,,,,,,,,,
12/31/2009,TDGXUSAM,,,,1070332,7.32,-18.48095636,,,,,,,,,,
1/31/2010,TDGXUSAM,,,,1085870,7.42,-15.66372671,,,,,,,,,,
2/28/2010,TDGXUSAM,,,,1100373,7.52,-13.05914636,,,,,,,,,,
3/31/2010,TDGXUSAM,,,,1120401,7.66,-9.49260488,,,,,,,,,,
4/30/2010,TDGXUSAM,,,,1141226,7.8,-5.657526104,,,,,,,,,,
5/31/2010,TDGXUSAM,,,,1163238,7.95,-1.522824591,,,,,,,,,,
6/30/2010,TDGXUSAM,,,,1181658,8.08,2.718481204,,,,,,,,,,
7/31/2010,TDGXUSAM,,,,1201117,8.21,7.341592737,,,,,,,,,,
8/31/2010,TDGXUSAM,,,,1220648,8.34,11.992117,,,,,,,,,,
9/30/2010,TDGXUSAM,,,,1236543,8.45,15.19270468,,,,,,,,,,
10/31/2010,TDGXUSAM,,,,1254391,8.58,18.04333117,,,,,,,,,,
11/30/2010,TDGXUSAM,,,,1272770,8.7,20.09405451,,,,,,,,,,
12/31/2010,TDGXUSAM,,,,1290279,8.47,20.54941831,,,,,,,,,,
1/31/2011,TDGXUSAM,,,,1309598,8.59,20.60357133,,,,,,,,,,
2/28/2011,TDGXUSAM,,,,1326070,8.7,20.51095401,,,,,,,,,,
3/31/2011,TDGXUSAM,,,,1345619,8.83,20.10155293,,,,,,,,,,
4/30/2011,TDGXUSAM,,,,1368048,8.98,19.87529201,,,,,,,,,,
5/31/2011,TDGXUSAM,,,,1386532,9.1,19.19589972,,,,,,,,,,
6/30/2011,TDGXUSAM,,,,1403793,9.21,18.79858639,,,,,,,,,,
7/31/2011,TDGXUSAM,,,,1422049,9.33,18.39387836,,,,,,,,,,
8/31/2011,TDGXUSAM,,,,1440193,9.45,17.98593862,,,,,,,,,,
9/30/2011,TDGXUSAM,,,,1460293,9.58,18.09480139,,,,,,,,,,
10/31/2011,TDGXUSAM,,,,1475356,9.68,17.6153209,,,,,,,,,,
11/30/2011,TDGXUSAM,,,,1487794,9.76,16.8941757,,,,,,,,,,
12/31/2011,TDGXUSAM,,,,1498885,9.49,16.16751106,,,,,,,,,,
1/31/2012,TDGXUSAM,,,,1507668,9.54,15.12448858,,,,,,,,,,
2/29/2012,TDGXUSAM,,,,1519451,9.62,14.58301598,,,,,,,,,,
3/31/2012,TDGXUSAM,,,,1527427,9.67,13.5111053,,,,,,,,,,
4/30/2012,TDGXUSAM,,,,1532131,9.7,11.9939505,,,,,,,,,,
5/31/2012,TDGXUSAM,,,,1537825,9.74,10.91161257,,,,,,,,,,
6/30/2012,TDGXUSAM,,,,1545917,9.79,10.12428471,,,,,,,,,,
7/31/2012,TDGXUSAM,,,,1549609,9.81,8.970155037,,,,,,,,,,
8/30/2012,TDGXUSAM,,,,1550164.2,9.81,9.009197292,,,,,,,,,,
8/31/2012,TDGXUSAM,,,,1549778.2,9.81,7.609063507,,,,,,,,,,
9/30/2012,TDGXUSAM,,,,1554611.2,9.84,6.45885449,,,,,,,,,,
10/31/2012,TDGXUSAM,,,,1555150.2,9.84,5.408470905,,,,,,,,,,
11/30/2012,TDGXUSAM,,,,1556560.2,9.85,4.622024286,,,,,,,,,,
12/31/2012,TDGXUSAM,,,,1562315.2,9.55,4.231825657,,,,,,,,,,
1/31/2013,TDGXUSAM,,,,1564711.2,9.56,3.783538551,,,,,,,,,,
2/28/2013,TDGXUSAM,,,,1565985.2,9.57,3.868039913,,,,,,,,,,
3/31/2013,TDGXUSAM,,,,1565986.2,9.57,2.524454524,,,,,,,,,,
4/30/2013,TDGXUSAM,,,,1567194.2,9.58,2.288524937,,,,,,,,,,
5/31/2013,TDGXUSAM,,,,1567276.2,9.58,1.915120381,,,,,,,,,,
6/30/2013,TDGXUSAM,,,,1570490.2,9.6,1.589554937,,,,,,,,,,
7/31/2013,TDGXUSAM,,,,1575490,9.63,1.670163248,,,,,,,,,,
8/31/2013,TDGXUSAM,,,,1579499,9.66,1.917745391,,,,,,,,,,
9/30/2013,TDGXUSAM,,,,1577662,9.64,1.482737291,,,,,,,,,,
10/31/2013,TDGXUSAM,,,,1585531,9.69,1.953560499,,,,,,,,,,
11/30/2013,TDGXUSAM,,,,1592069,9.73,2.281235252,,,,,,,,,,
12/31/2013,TDGXUSAM,,,,1593706,9.33,2.009248838,,,,,,,,,,
1/31/2014,TDGXUSAM,,,,1596334,9.34,2.020999147,,,,,,,,,,
2/28/2014,TDGXUSAM,,,,1596394,9.34,1.94183189,,,,,,,,,,
3/31/2014,TDGXUSAM,,,,1603342,9.39,2.385448863,,,,,,,,,,
4/30/2014,TDGXUSAM,,,,1607536,9.41,2.574141737,,,,,,,,,,
5/31/2014,TDGXUSAM,,,,1614360,9.45,3.004180118,,,,,,,,,,
6/30/2014,TDGXUSAM,,,,1618128,9.47,3.03330769,,,,,,,,,,
7/31/2014,TDGXUSAM,,,,1623739,9.5,3.062475801,,,,,,,,,,
8/31/2014,TDGXUSAM,,,,1629896,9.54,3.190695277,,,,,,,,,,
9/30/2014,TDGXUSAM,,,,1633923,9.56,3.56609971,,,,,,,,,,
10/31/2014,TDGXUSAM,,,,1636227,9.58,3.19741462,,,,,,,,,,
11/30/2014,TDGXUSAM,,,,1635707,9.57,2.740961604,,,,,,,,,,
12/31/2014,TDGXUSAM,,,,1635562,9.17,2.626331331,,,,,,,,,,
1/31/2015,TDGXUSAM,,,,1630792,9.14,2.158570825,,,,,,,,,,
2/28/2015,TDGXUSAM,,,,1624567,9.11,1.764789895,,,,,,,,,,
3/31/2015,TDGXUSAM,,,,1614932,9.05,0.722865115,,,,,,,,,,
4/30/2015,TDGXUSAM,,,,1608286,9.02,0.046655254,,,,,,,,,,
5/31/2015,TDGXUSAM,,,,1599306,8.97,-0.932505761,,,,,,,,,,
6/30/2015,TDGXUSAM,,,,1589950,8.91,-1.741394995,,,,,,,,,,
7/31/2015,TDGXUSAM,,,,1579780,8.86,-2.707270072,,,,,,,,,,
8/31/2015,TDGXUSAM,,,,1565632,8.78,-3.942828254,,,,,,,,,,
9/30/2015,TDGXUSAM,,,,1555134,8.72,-4.822075459,,,,,,,,,,
10/31/2015,TDGXUSAM,,,,1540364,8.64,-5.858783653,,,,,,,,,,
11/30/2015,TDGXUSAM,,,,1526200,8.56,-6.694780911,,,,,,,,,,
12/31/2015,TDGXUSAM,,,,1511381,8.23,-7.592558399,,,,,,,,,,
1/31/2016,TDGXUSAM,,,,1498978,8.17,-8.082821108,,,,,,,,,,
2/29/2016,TDGXUSAM,,,,1490590,8.12,-8.246935953,,,,,,,,,,
3/31/2016,TDGXUSAM,,,,1480679,8.07,-8.313229288,,,,,,,,,,
4/30/2016,TDGXUSAM,,,,1471128,8.02,-8.528209535,,,,,,,,,,
5/31/2016,TDGXUSAM,,,,1462952,7.97,-8.525823076,,,,,,,,,,
6/30/2016,TDGXUSAM,,,,1455943,7.93,-8.428378251,,,,,,,,,,
7/31/2016,TDGXUSAM,,,,1450844,7.9,-8.16164276,,,,,,,,,,
8/31/2016,TDGXUSAM,,,,1450471,7.9,-7.355559927,,,,,,,,,,
9/30/2016,TDGXUSAM,,,,1450113,7.9,-6.753180112,,,,,,,,,,
10/31/2016,TDGXUSAM,,,,1450445,7.9,-5.837516327,,,,,,,,,,
11/30/2016,TDGXUSAM,,,,1450631,7.9,-4.951448041,,,,,,,,,,
12/31/2016,TDGXUSAM,,,,1456956,7.68,-3.601011261,,,,,,,,,,
1/31/2017,TDGXUSAM,,,,1467050,7.73,-2.129984563,,,,,,,,,,
2/28/2017,TDGXUSAM,,,,1475546,7.77,-1.563198393,,,,,,,,,,
3/31/2017,TDGXUSAM,,,,1484765,7.82,0.275954478,,,,,,,,,,
4/30/2017,TDGXUSAM,,,,1491668,7.86,1.396207536,,,,,,,,,,
5/31/2017,TDGXUSAM,,,,1498292,7.89,2.415663672,,,,,,,,,,
6/30/2017,TDGXUSAM,,,,1506099,7.94,3.444915083,,,,,,,,,,
7/31/2017,TDGXUSAM,,,,1512204,7.97,4.229262416,,,,,,,,,,
8/31/2017,TDGXUSAM,,,,1516845,7.99,4.57603082,,,,,,,,,,
9/30/2017,TDGXUSAM,,,,1522630,8.02,5.000782698,,,,,,,,,,
10/31/2017,TDGXUSAM,,,,1530200,8.06,5.498657309,,,,,,,,,,
11/30/2017,TDGXUSAM,,,,1542721,8.13,6.34827189,,,,,,,,,,
12/31/2017,TDGXUSAM,,,,1553382,7.83,6.61831929,,,,,,,,,,
1/31/2018,TDGXUSAM,,,,1559659,7.86,6.312600116,,,,,,,,,,
2/28/2018,TDGXUSAM,,,,1568398,7.91,6.292721474,,,,,,,,,,
3/31/2018,TDGXUSAM,,,,1581453,7.97,6.512006951,,,,,,,,,,
4/30/2018,TDGXUSAM,,,,1595147,8.04,6.937133464,,,,,,,,,,
5/31/2018,TDGXUSAM,,,,1612335,8.13,7.611533666,,,,,,,,,,
6/30/2018,TDGXUSAM,,,,1626159,8.2,7.971587525,,,,,,,,,,
7/31/2018,TDGXUSAM,,,,1637858,8.26,8.309328636,,,,,,,,,,
8/31/2018,TDGXUSAM,,,,1647645,8.31,8.623161892,,,,,,,,,,
9/30/2018,TDGXUSAM,,,,1658174,8.36,8.901965678,,,,,,,,,,
10/31/2018,TDGXUSAM,,,,1668124,8.41,9.013462293,,,,,,,,,,
11/30/2018,TDGXUSAM,,,,1673483,8.44,8.476062749,,,,,,,,,,
12/31/2018,TDGXUSAM,,,,1672329,8.01,7.657292282,,,,,,,,,,
1/31/2019,TDGXUSAM,,,,1676755,8.04,7.507794973,,,,,,,,,,
2/28/2019,TDGXUSAM,,,,1680332,8.05,7.136836441,,,,,,,,,,
