"U.S. Home Price and Related data, for Figure 3.1 in Robert J. Shiller, Irrational Exuberance, 3rd. Edition, Princeton University Press, 2015, as updated by author",,,,,,,,,,,,,,,,,,
1975.791667,102.1808497,,,,,,1975.791667,26.22,S&P/CoreLogic/Case-Shiller,,,,1975.791667,54.90,BLS,,,
1975.875,102.1614397,,,,,,1975.875,26.40,S&P/CoreLogic/Case-Shiller,,,,1975.875,55.30,BLS,,,
1975.958333,102.082443,,,,,,1975.958333,26.48,S&P/CoreLogic/Case-Shiller,,,,1975.958333,55.50,BLS,,,
1976.041667,102.2721396,,,,,,1976.041667,26.58,S&P/CoreLogic/Case-Shiller,,,,1976.041667,55.60,BLS,,,
1976.125,102.1011395,,,,,,1976.125,26.63,S&P/CoreLogic/Case-Shiller,,,,1976.125,55.80,BLS,,,
1976.208333,102.8141905,,,,,,1976.208333,26.86,S&P/CoreLogic/Case-Shiller,,,,1976.208333,55.90,BLS,,,
1976.291667,103.4736537,,,,,,1976.291667,27.13,S&P/CoreLogic/Case-Shiller,,,,1976.291667,56.10,BLS,,,
1976.375,103.952979,,,,,,1976.375,27.45,S&P/CoreLogic/Case-Shiller,,,,1976.375,56.50,BLS,,,
1976.458333,103.7241376,,,,,,1976.458333,27.53,S&P/CoreLogic/Case-Shiller,,,,1976.458333,56.80,BLS,,,
1976.541667,104.0298226,,,,,,1976.541667,27.76,S&P/CoreLogic/Case-Shiller,,,,1976.541667,57.10,BLS,,,
1976.625,104.1608358,,,,,,1976.625,27.94,S&P/CoreLogic/Case-Shiller,,,,1976.625,57.40,BLS,,,
1976.708333,104.5458427,,,,,,1976.708333,28.14,S&P/CoreLogic/Case-Shiller,,,,1976.708333,57.60,BLS,,,
1976.791667,104.3441459,,,,,,1976.791667,28.24,S&P/CoreLogic/Case-Shiller,,,,1976.791667,57.90,BLS,,,
1976.875,104.7692692,,,,,,1976.875,28.40,S&P/CoreLogic/Case-Shiller,,,,1976.875,58.00,BLS,,,
1976.958333,105.2768939,,,,,,1976.958333,28.64,S&P/CoreLogic/Case-Shiller,,,,1976.958333,58.20,BLS,,,
1977.041667,105.6075348,,,,,,1977.041667,28.87,S&P/CoreLogic/Case-Shiller,,,,1977.041667,58.50,BLS,,,
1977.125,105.7627346,,,,,,1977.125,29.21,S&P/CoreLogic/Case-Shiller,,,,1977.125,59.10,BLS,,,
1977.208333,106.5549295,,,,,,1977.208333,29.63,S&P/CoreLogic/Case-Shiller,,,,1977.208333,59.50,BLS,,,
1977.291667,107.5463674,,,,,,1977.291667,30.16,S&P/CoreLogic/Case-Shiller,,,,1977.291667,60.00,BLS,,,
1977.375,108.3348914,,,,,,1977.375,30.53,S&P/CoreLogic/Case-Shiller,,,,1977.375,60.30,BLS,,,
1977.458333,108.4352834,,,,,,1977.458333,30.76,S&P/CoreLogic/Case-Shiller,,,,1977.458333,60.70,BLS,,,
1977.541667,109.0139529,,,,,,1977.541667,31.08,S&P/CoreLogic/Case-Shiller,,,,1977.541667,61.00,BLS,,,
1977.625,109.7590295,,,,,,1977.625,31.39,S&P/CoreLogic/Case-Shiller,,,,1977.625,61.20,BLS,,,
1977.708333,110.8338026,,,,,,1977.708333,31.80,S&P/CoreLogic/Case-Shiller,,,,1977.708333,61.40,BLS,,,
1977.791667,111.8633873,,,,,,1977.791667,32.20,S&P/CoreLogic/Case-Shiller,,,,1977.791667,61.60,BLS,,,
1977.875,112.4723368,,,,,,1977.875,32.54,S&P/CoreLogic/Case-Shiller,,,,1977.875,61.90,BLS,,,
1977.958333,113.1231191,,,,,,1977.958333,32.83,S&P/CoreLogic/Case-Shiller,,,,1977.958333,62.10,BLS,,,
1978.041667,113.5323318,,,,,,1978.041667,33.16,S&P/CoreLogic/Case-Shiller,,,,1978.041667,62.50,BLS,,,
1978.125,114.0758136,,,,,,1978.125,33.53,S&P/CoreLogic/Case-Shiller,,,,1978.125,62.90,BLS,,,
1978.208333,114.7522719,,,,,,1978.208333,34.00,S&P/CoreLogic/Case-Shiller,,,,1978.208333,63.40,BLS,,,
1978.291667,115.3478243,,,,,,1978.291667,34.45,S&P/CoreLogic/Case-Shiller,,,,1978.291667,63.90,BLS,,,
1978.375,115.8439562,,,,,,1978.375,34.92,S&P/CoreLogic/Case-Shiller,,,,1978.375,64.50,BLS,,,
1978.458333,116.3264561,,,,,,1978.458333,35.45,S&P/CoreLogic/Case-Shiller,,,,1978.458333,65.20,BLS,,,
1978.541667,117.0663233,,,,,,1978.541667,35.95,S&P/CoreLogic/Case-Shiller,,,,1978.541667,65.70,BLS,,,
1978.625,118.0709184,,,,,,1978.625,36.42,S&P/CoreLogic/Case-Shiller,,,,1978.625,66.00,BLS,,,
1978.708333,118.4123049,,,,,,1978.708333,36.80,S&P/CoreLogic/Case-Shiller,,,,1978.708333,66.50,BLS,,,
1978.791667,118.4919019,,,,,,1978.791667,37.16,S&P/CoreLogic/Case-Shiller,,,,1978.791667,67.10,BLS,,,
1978.875,119.2026123,,,,,,1978.875,37.55,S&P/CoreLogic/Case-Shiller,,,,1978.875,67.40,BLS,,,
1978.958333,120.0808571,,,,,,1978.958333,37.99,S&P/CoreLogic/Case-Shiller,,,,1978.958333,67.70,BLS,,,
1979.041667,120.6174565,,,,,,1979.041667,38.50,S&P/CoreLogic/Case-Shiller,,,,1979.041667,68.30,BLS,,,
1979.125,120.7197567,,,,,,1979.125,38.99,S&P/CoreLogic/Case-Shiller,,,,1979.125,69.10,BLS,,,
1979.208333,121.0939713,,,,,,1979.208333,39.50,S&P/CoreLogic/Case-Shiller,,,,1979.208333,69.80,BLS,,,
1979.291667,121.2765909,,,,,,1979.291667,40.02,S&P/CoreLogic/Case-Shiller,,,,1979.291667,70.60,BLS,,,
1979.375,121.3032066,,,,,,1979.375,40.53,S&P/CoreLogic/Case-Shiller,,,,1979.375,71.50,BLS,,,
1979.458333,121.4792171,,,,,,1979.458333,41.05,S&P/CoreLogic/Case-Shiller,,,,1979.458333,72.30,BLS,,,
1979.541667,121.4962373,,,,,,1979.541667,41.51,S&P/CoreLogic/Case-Shiller,,,,1979.541667,73.10,BLS,,,
1979.625,121.5557675,,,,,,1979.625,41.93,S&P/CoreLogic/Case-Shiller,,,,1979.625,73.80,BLS,,,
1979.708333,121.2704562,,,,,,1979.708333,42.28,S&P/CoreLogic/Case-Shiller,,,,1979.708333,74.60,BLS,,,
1979.791667,121.3698921,,,,,,1979.791667,42.66,S&P/CoreLogic/Case-Shiller,,,,1979.791667,75.20,BLS,,,
1979.875,121.1131964,,,,,,1979.875,42.96,S&P/CoreLogic/Case-Shiller,,,,1979.875,75.90,BLS,,,
1979.958333,120.572498,,,,,,1979.958333,43.22,S&P/CoreLogic/Case-Shiller,,,,1979.958333,76.70,BLS,,,
1980.041667,119.4700601,,,,,,1980.041667,43.44,S&P/CoreLogic/Case-Shiller,,,,1980.041667,77.80,BLS,,,
1980.125,118.4851443,,,,,,1980.125,43.69,S&P/CoreLogic/Case-Shiller,,,,1980.125,78.90,BLS,,,
1980.208333,117.7064893,,,,,,1980.208333,44.06,S&P/CoreLogic/Case-Shiller,,,,1980.208333,80.10,BLS,,,
1980.291667,117.4896372,,,,,,1980.291667,44.48,S&P/CoreLogic/Case-Shiller,,,,1980.291667,81.00,BLS,,,
1980.375,117.1645733,,,,,,1980.375,44.79,S&P/CoreLogic/Case-Shiller,,,,1980.375,81.80,BLS,,,
1980.458333,116.5932616,,,,,,1980.458333,45.06,S&P/CoreLogic/Case-Shiller,,,,1980.458333,82.70,BLS,,,
1980.541667,117.4030987,,,,,,1980.541667,45.38,S&P/CoreLogic/Case-Shiller,,,,1980.541667,82.70,BLS,,,
1980.625,117.2381644,,,,,,1980.625,45.64,S&P/CoreLogic/Case-Shiller,,,,1980.625,83.30,BLS,,,
1980.708333,116.8266796,,,,,,1980.708333,45.86,S&P/CoreLogic/Case-Shiller,,,,1980.708333,84.00,BLS,,,
1980.791667,116.2014384,,,,,,1980.791667,46.05,S&P/CoreLogic/Case-Shiller,,,,1980.791667,84.80,BLS,,,
1980.875,115.713064,,,,,,1980.875,46.24,S&P/CoreLogic/Case-Shiller,,,,1980.875,85.50,BLS,,,
1980.958333,115.0941369,,,,,,1980.958333,46.42,S&P/CoreLogic/Case-Shiller,,,,1980.958333,86.30,BLS,,,
1981.041667,114.5197948,,,,,,1981.041667,46.56,S&P/CoreLogic/Case-Shiller,,,,1981.041667,87.00,BLS,,,
1981.125,113.802447,,,,,,1981.125,46.75,S&P/CoreLogic/Case-Shiller,,,,1981.125,87.90,BLS,,,
1981.208333,113.7054637,,,,,,1981.208333,47.03,S&P/CoreLogic/Case-Shiller,,,,1981.208333,88.50,BLS,,,
1981.291667,113.9459956,,,,,,1981.291667,47.45,S&P/CoreLogic/Case-Shiller,,,,1981.291667,89.10,BLS,,,
1981.375,113.8440899,,,,,,1981.375,47.78,S&P/CoreLogic/Case-Shiller,,,,1981.375,89.80,BLS,,,
1981.458333,113.5686194,,,,,,1981.458333,48.09,S&P/CoreLogic/Case-Shiller,,,,1981.458333,90.60,BLS,,,
1981.541667,112.9057667,,,,,,1981.541667,48.33,S&P/CoreLogic/Case-Shiller,,,,1981.541667,91.60,BLS,,,
1981.625,112.6244152,,,,,,1981.625,48.58,S&P/CoreLogic/Case-Shiller,,,,1981.625,92.30,BLS,,,
1981.708333,111.7480583,,,,,,1981.708333,48.67,S&P/CoreLogic/Case-Shiller,,,,1981.708333,93.20,BLS,,,
1981.791667,111.6599705,,,,,,1981.791667,48.74,S&P/CoreLogic/Case-Shiller,,,,1981.791667,93.40,BLS,,,
1981.875,111.3093187,,,,,,1981.875,48.74,S&P/CoreLogic/Case-Shiller,,,,1981.875,93.70,BLS,,,
1981.958333,111.0428522,,,,,,1981.958333,48.78,S&P/CoreLogic/Case-Shiller,,,,1981.958333,94.00,BLS,,,
1982.041667,110.7644668,,,,,,1982.041667,48.82,S&P/CoreLogic/Case-Shiller,,,,1982.041667,94.30,BLS,,,
1982.125,110.591893,,,,,,1982.125,48.89,S&P/CoreLogic/Case-Shiller,,,,1982.125,94.60,BLS,,,
1982.208333,110.6477863,,,,,,1982.208333,48.87,S&P/CoreLogic/Case-Shiller,,,,1982.208333,94.50,BLS,,,
1982.291667,110.3257121,,,,,,1982.291667,48.93,S&P/CoreLogic/Case-Shiller,,,,1982.291667,94.90,BLS,,,
1982.375,109.4321957,,,,,,1982.375,49.00,S&P/CoreLogic/Case-Shiller,,,,1982.375,95.80,BLS,,,
1982.458333,108.0695717,,,,,,1982.458333,48.99,S&P/CoreLogic/Case-Shiller,,,,1982.458333,97.00,BLS,,,
1982.541667,107.486839,,,,,,1982.541667,48.98,S&P/CoreLogic/Case-Shiller,,,,1982.541667,97.50,BLS,,,
1982.625,107.2186223,,,,,,1982.625,48.96,S&P/CoreLogic/Case-Shiller,,,,1982.625,97.70,BLS,,,
1982.708333,107.036741,,,,,,1982.708333,48.97,S&P/CoreLogic/Case-Shiller,,,,1982.708333,97.90,BLS,,,
1982.791667,106.7119238,,,,,,1982.791667,48.97,S&P/CoreLogic/Case-Shiller,,,,1982.791667,98.20,BLS,,,
1982.875,106.9362534,,,,,,1982.875,48.98,S&P/CoreLogic/Case-Shiller,,,,1982.875,98.00,BLS,,,
1982.958333,107.5564814,,,,,,1982.958333,49.06,S&P/CoreLogic/Case-Shiller,,,,1982.958333,97.60,BLS,,,
1983.041667,107.695339,,,,,,1983.041667,49.22,S&P/CoreLogic/Case-Shiller,,,,1983.041667,97.80,BLS,,,
1983.125,108.1448542,,,,,,1983.125,49.48,S&P/CoreLogic/Case-Shiller,,,,1983.125,97.90,BLS,,,
1983.208333,108.5929078,,,,,,1983.208333,49.69,S&P/CoreLogic/Case-Shiller,,,,1983.208333,97.90,BLS,,,
1983.291667,108.3775127,,,,,,1983.291667,49.94,S&P/CoreLogic/Case-Shiller,,,,1983.291667,98.60,BLS,,,
1983.375,108.2634069,,,,,,1983.375,50.19,S&P/CoreLogic/Case-Shiller,,,,1983.375,99.20,BLS,,,
1983.458333,108.4660031,,,,,,1983.458333,50.44,S&P/CoreLogic/Case-Shiller,,,,1983.458333,99.50,BLS,,,
1983.541667,108.6485637,,,,,,1983.541667,50.73,S&P/CoreLogic/Case-Shiller,,,,1983.541667,99.90,BLS,,,
1983.625,108.8037467,,,,,,1983.625,50.95,S&P/CoreLogic/Case-Shiller,,,,1983.625,100.20,BLS,,,
1983.708333,108.55249,,,,,,1983.708333,51.09,S&P/CoreLogic/Case-Shiller,,,,1983.708333,100.70,BLS,,,
1983.791667,108.4334371,,,,,,1983.791667,51.18,S&P/CoreLogic/Case-Shiller,,,,1983.791667,101.00,BLS,,,
1983.875,108.3671468,,,,,,1983.875,51.25,S&P/CoreLogic/Case-Shiller,,,,1983.875,101.20,BLS,,,
1983.958333,108.5432145,,,,,,1983.958333,51.39,S&P/CoreLogic/Case-Shiller,,,,1983.958333,101.30,BLS,,,
1984.041667,108.2190733,,,,,,1984.041667,51.54,S&P/CoreLogic/Case-Shiller,,,,1984.041667,101.90,BLS,,,
1984.125,108.03753,,,,,,1984.125,51.70,S&P/CoreLogic/Case-Shiller,,,,1984.125,102.40,BLS,,,
1984.208333,108.3191101,,,,,,1984.208333,51.94,S&P/CoreLogic/Case-Shiller,,,,1984.208333,102.60,BLS,,,
1984.291667,108.3977383,,,,,,1984.291667,52.23,S&P/CoreLogic/Case-Shiller,,,,1984.291667,103.10,BLS,,,
1984.375,108.7640611,,,,,,1984.375,52.56,S&P/CoreLogic/Case-Shiller,,,,1984.375,103.40,BLS,,,
1984.458333,109.0746164,,,,,,1984.458333,52.86,S&P/CoreLogic/Case-Shiller,,,,1984.458333,103.70,BLS,,,
1984.541667,109.2556947,,,,,,1984.541667,53.15,S&P/CoreLogic/Case-Shiller,,,,1984.541667,104.10,BLS,,,
1984.625,109.359626,,,,,,1984.625,53.41,S&P/CoreLogic/Case-Shiller,,,,1984.625,104.50,BLS,,,
1984.708333,109.1608442,,,,,,1984.708333,53.57,S&P/CoreLogic/Case-Shiller,,,,1984.708333,105.00,BLS,,,
1984.791667,109.0510158,,,,,,1984.791667,53.67,S&P/CoreLogic/Case-Shiller,,,,1984.791667,105.30,BLS,,,
1984.875,109.0672721,,,,,,1984.875,53.67,S&P/CoreLogic/Case-Shiller,,,,1984.875,105.30,BLS,,,
1984.958333,109.3029877,,,,,,1984.958333,53.79,S&P/CoreLogic/Case-Shiller,,,,1984.958333,105.30,BLS,,,
1985.041667,109.4709915,,,,,,1985.041667,53.98,S&P/CoreLogic/Case-Shiller,,,,1985.041667,105.50,BLS,,,
1985.125,109.449179,,,,,,1985.125,54.22,S&P/CoreLogic/Case-Shiller,,,,1985.125,106.00,BLS,,,
1985.208333,109.6591223,,,,,,1985.208333,54.53,S&P/CoreLogic/Case-Shiller,,,,1985.208333,106.40,BLS,,,
1985.291667,109.8888174,,,,,,1985.291667,54.90,S&P/CoreLogic/Case-Shiller,,,,1985.291667,106.90,BLS,,,
1985.375,110.3167121,,,,,,1985.375,55.32,S&P/CoreLogic/Case-Shiller,,,,1985.375,107.30,BLS,,,
1985.458333,110.8005989,,,,,,1985.458333,55.72,S&P/CoreLogic/Case-Shiller,,,,1985.458333,107.60,BLS,,,
1985.541667,111.3870097,,,,,,1985.541667,56.12,S&P/CoreLogic/Case-Shiller,,,,1985.541667,107.80,BLS,,,
1985.625,111.9474739,,,,,,1985.625,56.50,S&P/CoreLogic/Case-Shiller,,,,1985.625,108.00,BLS,,,
1985.708333,112.3604919,,,,,,1985.708333,56.87,S&P/CoreLogic/Case-Shiller,,,,1985.708333,108.30,BLS,,,
1985.791667,112.5808699,,,,,,1985.791667,57.19,S&P/CoreLogic/Case-Shiller,,,,1985.791667,108.70,BLS,,,
1985.875,112.8854504,,,,,,1985.875,57.51,S&P/CoreLogic/Case-Shiller,,,,1985.875,109.00,BLS,,,
1985.958333,113.1746552,,,,,,1985.958333,57.81,S&P/CoreLogic/Case-Shiller,,,,1985.958333,109.30,BLS,,,
1986.041667,113.5423214,,,,,,1986.041667,58.16,S&P/CoreLogic/Case-Shiller,,,,1986.041667,109.60,BLS,,,
1986.125,114.5274027,,,,,,1986.125,58.50,S&P/CoreLogic/Case-Shiller,,,,1986.125,109.30,BLS,,,
1986.208333,115.9210219,,,,,,1986.208333,58.94,S&P/CoreLogic/Case-Shiller,,,,1986.208333,108.80,BLS,,,
1986.291667,117.2043692,,,,,,1986.291667,59.49,S&P/CoreLogic/Case-Shiller,,,,1986.291667,108.60,BLS,,,
1986.375,117.9936013,,,,,,1986.375,60.05,S&P/CoreLogic/Case-Shiller,,,,1986.375,108.90,BLS,,,
1986.458333,118.5136532,,,,,,1986.458333,60.65,S&P/CoreLogic/Case-Shiller,,,,1986.458333,109.50,BLS,,,
1986.541667,119.6900159,,,,,,1986.541667,61.25,S&P/CoreLogic/Case-Shiller,,,,1986.541667,109.50,BLS,,,
1986.625,120.507533,,,,,,1986.625,61.78,S&P/CoreLogic/Case-Shiller,,,,1986.625,109.70,BLS,,,
1986.708333,120.8519959,,,,,,1986.708333,62.24,S&P/CoreLogic/Case-Shiller,,,,1986.708333,110.20,BLS,,,
1986.791667,121.4194606,,,,,,1986.791667,62.59,S&P/CoreLogic/Case-Shiller,,,,1986.791667,110.30,BLS,,,
1986.875,121.9161235,,,,,,1986.875,62.90,S&P/CoreLogic/Case-Shiller,,,,1986.875,110.40,BLS,,,
1986.958333,122.7023485,,,,,,1986.958333,63.37,S&P/CoreLogic/Case-Shiller,,,,1986.958333,110.50,BLS,,,
1987.041667,122.6746137,,,,,,1987.041667,63.75,S&P/CoreLogic/Case-Shiller,,,,1987.041667,111.20,BLS,,,
1987.125,123.0018478,,,,,,1987.125,64.15,S&P/CoreLogic/Case-Shiller,,,,1987.125,111.60,BLS,,,
1987.208333,123.0945685,,,,,,1987.208333,64.49,S&P/CoreLogic/Case-Shiller,,,,1987.208333,112.10,BLS,,,
1987.291667,123.3980254,,,,,,1987.291667,64.99,S&P/CoreLogic/Case-Shiller,,,,1987.291667,112.70,BLS,,,
1987.375,124.0494421,,,,,,1987.375,65.57,S&P/CoreLogic/Case-Shiller,,,,1987.375,113.10,BLS,,,
1987.458333,124.8734785,,,,,,1987.458333,66.24,S&P/CoreLogic/Case-Shiller,,,,1987.458333,113.50,BLS,,,
1987.541667,125.60475,,,,,,1987.541667,66.80,S&P/CoreLogic/Case-Shiller,,,,1987.541667,113.80,BLS,,,
1987.625,125.8437724,,,,,,1987.625,67.28,S&P/CoreLogic/Case-Shiller,,,,1987.625,114.40,BLS,,,
1987.708333,125.8477213,,,,,,1987.708333,67.64,S&P/CoreLogic/Case-Shiller,,,,1987.708333,115.00,BLS,,,
1987.791667,126.0380434,,,,,,1987.791667,67.92,S&P/CoreLogic/Case-Shiller,,,,1987.791667,115.30,BLS,,,
1987.875,126.2829743,,,,,,1987.875,68.11,S&P/CoreLogic/Case-Shiller,,,,1987.875,115.40,BLS,,,
1987.958333,126.7483747,,,,,,1987.958333,68.36,S&P/CoreLogic/Case-Shiller,,,,1987.958333,115.40,BLS,,,
1988.041667,126.8580297,,,,,,1988.041667,68.60,S&P/CoreLogic/Case-Shiller,,,,1988.041667,115.70,BLS,,,
1988.125,127.1441985,,,,,,1988.125,68.93,S&P/CoreLogic/Case-Shiller,,,,1988.125,116.00,BLS,,,
1988.208333,127.346043,,,,,,1988.208333,69.34,S&P/CoreLogic/Case-Shiller,,,,1988.208333,116.50,BLS,,,
1988.291667,127.5395686,,,,,,1988.291667,69.80,S&P/CoreLogic/Case-Shiller,,,,1988.291667,117.10,BLS,,,
1988.375,128.232619,,,,,,1988.375,70.42,S&P/CoreLogic/Case-Shiller,,,,1988.375,117.50,BLS,,,
1988.458333,128.8842449,,,,,,1988.458333,71.08,S&P/CoreLogic/Case-Shiller,,,,1988.458333,118.00,BLS,,,
1988.541667,129.4563391,,,,,,1988.541667,71.69,S&P/CoreLogic/Case-Shiller,,,,1988.541667,118.50,BLS,,,
1988.625,129.8114509,,,,,,1988.625,72.19,S&P/CoreLogic/Case-Shiller,,,,1988.625,119.00,BLS,,,
1988.708333,129.6393834,,,,,,1988.708333,72.58,S&P/CoreLogic/Case-Shiller,,,,1988.708333,119.80,BLS,,,
1988.791667,129.6494461,,,,,,1988.791667,72.83,S&P/CoreLogic/Case-Shiller,,,,1988.791667,120.20,BLS,,,
1988.875,129.973889,,,,,,1988.875,73.07,S&P/CoreLogic/Case-Shiller,,,,1988.875,120.30,BLS,,,
1988.958333,130.134615,,,,,,1988.958333,73.29,S&P/CoreLogic/Case-Shiller,,,,1988.958333,120.50,BLS,,,
1989.041667,130.0853013,,,,,,1989.041667,73.62,S&P/CoreLogic/Case-Shiller,,,,1989.041667,121.10,BLS,,,
1989.125,130.1662872,,,,,,1989.125,73.97,S&P/CoreLogic/Case-Shiller,,,,1989.125,121.60,BLS,,,
1989.208333,130.1945753,,,,,,1989.208333,74.42,S&P/CoreLogic/Case-Shiller,,,,1989.208333,122.30,BLS,,,
1989.291667,130.1445668,,,,,,1989.291667,74.87,S&P/CoreLogic/Case-Shiller,,,,1989.291667,123.10,BLS,,,
1989.375,130.1501661,,,,,,1989.375,75.30,S&P/CoreLogic/Case-Shiller,,,,1989.375,123.80,BLS,,,
1989.458333,130.5252195,,,,,,1989.458333,75.70,S&P/CoreLogic/Case-Shiller,,,,1989.458333,124.10,BLS,,,
1989.541667,130.8055818,,,,,,1989.541667,76.05,S&P/CoreLogic/Case-Shiller,,,,1989.541667,124.40,BLS,,,
1989.625,130.9923124,,,,,,1989.625,76.28,S&P/CoreLogic/Case-Shiller,,,,1989.625,124.60,BLS,,,
1989.708333,130.826481,,,,,,1989.708333,76.43,S&P/CoreLogic/Case-Shiller,,,,1989.708333,125.00,BLS,,,
1989.791667,130.3139517,,,,,,1989.791667,76.49,S&P/CoreLogic/Case-Shiller,,,,1989.791667,125.60,BLS,,,
1989.875,130.0561199,,,,,,1989.875,76.52,S&P/CoreLogic/Case-Shiller,,,,1989.875,125.90,BLS,,,
1989.958333,129.8074241,,,,,,1989.958333,76.50,S&P/CoreLogic/Case-Shiller,,,,1989.958333,126.10,BLS,,,
1990.041667,128.5298855,,,,,,1990.041667,76.53,S&P/CoreLogic/Case-Shiller,,,,1990.041667,127.40,BLS,,,
1990.125,128.0277015,,,,,,1990.125,76.59,S&P/CoreLogic/Case-Shiller,,,,1990.125,128.00,BLS,,,
1990.208333,127.6688601,,,,,,1990.208333,76.79,S&P/CoreLogic/Case-Shiller,,,,1990.208333,128.70,BLS,,,
1990.291667,127.8874283,,,,,,1990.291667,77.04,S&P/CoreLogic/Case-Shiller,,,,1990.291667,128.90,BLS,,,
1990.375,128.0177595,,,,,,1990.375,77.30,S&P/CoreLogic/Case-Shiller,,,,1990.375,129.20,BLS,,,
