"U.S. Home Price and Related data, for Figure 3.1 in Robert J. Shiller, Irrational Exuberance, 3rd. Edition, Princeton University Press, 2015, as updated by author",,,,,,,,,,,,,,,,,,
1990.458333,127.6655811,,,,,,1990.458333,77.50,S&P/CoreLogic/Case-Shiller,,,,1990.458333,129.90,BLS,,,
1990.541667,127.2613924,,,,,,1990.541667,77.56,S&P/CoreLogic/Case-Shiller,,,,1990.541667,130.40,BLS,,,
1990.625,125.9660017,,,,,,1990.625,77.47,S&P/CoreLogic/Case-Shiller,,,,1990.625,131.60,BLS,,,
1990.708333,124.5170958,,,,,,1990.708333,77.22,S&P/CoreLogic/Case-Shiller,,,,1990.708333,132.70,BLS,,,
1990.791667,123.2644432,,,,,,1990.791667,76.91,S&P/CoreLogic/Case-Shiller,,,,1990.791667,133.50,BLS,,,
1990.875,122.1372911,,,,,,1990.875,76.37,S&P/CoreLogic/Case-Shiller,,,,1990.875,133.80,BLS,,,
1990.958333,121.4832184,,,,,,1990.958333,75.97,S&P/CoreLogic/Case-Shiller,,,,1990.958333,133.80,BLS,,,
1991.041667,120.0648921,,,,,,1991.041667,75.53,S&P/CoreLogic/Case-Shiller,,,,1991.041667,134.60,BLS,,,
1991.125,119.4423001,,,,,,1991.125,75.25,S&P/CoreLogic/Case-Shiller,,,,1991.125,134.80,BLS,,,
1991.208333,119.0973401,,,,,,1991.208333,75.14,S&P/CoreLogic/Case-Shiller,,,,1991.208333,135.00,BLS,,,
1991.291667,119.1917921,,,,,,1991.291667,75.31,S&P/CoreLogic/Case-Shiller,,,,1991.291667,135.20,BLS,,,
1991.375,119.5613269,,,,,,1991.375,75.77,S&P/CoreLogic/Case-Shiller,,,,1991.375,135.60,BLS,,,
1991.458333,119.9695945,,,,,,1991.458333,76.25,S&P/CoreLogic/Case-Shiller,,,,1991.458333,136.00,BLS,,,
1991.541667,120.1971799,,,,,,1991.541667,76.51,S&P/CoreLogic/Case-Shiller,,,,1991.541667,136.20,BLS,,,
1991.625,119.9658259,,,,,,1991.625,76.59,S&P/CoreLogic/Case-Shiller,,,,1991.625,136.60,BLS,,,
1991.708333,119.4178005,,,,,,1991.708333,76.57,S&P/CoreLogic/Case-Shiller,,,,1991.708333,137.20,BLS,,,
1991.791667,118.8017024,,,,,,1991.791667,76.29,S&P/CoreLogic/Case-Shiller,,,,1991.791667,137.40,BLS,,,
1991.875,118.0608912,,,,,,1991.875,76.03,S&P/CoreLogic/Case-Shiller,,,,1991.875,137.80,BLS,,,
1991.958333,117.6664989,,,,,,1991.958333,75.83,S&P/CoreLogic/Case-Shiller,,,,1991.958333,137.90,BLS,,,
1992.041667,117.2822732,,,,,,1992.041667,75.70,S&P/CoreLogic/Case-Shiller,,,,1992.041667,138.10,BLS,,,
1992.125,116.791249,,,,,,1992.125,75.65,S&P/CoreLogic/Case-Shiller,,,,1992.125,138.60,BLS,,,
1992.208333,116.4485916,,,,,,1992.208333,75.81,S&P/CoreLogic/Case-Shiller,,,,1992.208333,139.30,BLS,,,
1992.291667,116.6911799,,,,,,1992.291667,76.08,S&P/CoreLogic/Case-Shiller,,,,1992.291667,139.50,BLS,,,
1992.375,117.0127198,,,,,,1992.375,76.40,S&P/CoreLogic/Case-Shiller,,,,1992.375,139.70,BLS,,,
1992.458333,116.908284,,,,,,1992.458333,76.60,S&P/CoreLogic/Case-Shiller,,,,1992.458333,140.20,BLS,,,
1992.541667,116.8246581,,,,,,1992.541667,76.71,S&P/CoreLogic/Case-Shiller,,,,1992.541667,140.50,BLS,,,
1992.625,116.5248964,,,,,,1992.625,76.73,S&P/CoreLogic/Case-Shiller,,,,1992.625,140.90,BLS,,,
1992.708333,116.0405708,,,,,,1992.708333,76.63,S&P/CoreLogic/Case-Shiller,,,,1992.708333,141.30,BLS,,,
1992.791667,115.5876406,,,,,,1992.791667,76.60,S&P/CoreLogic/Case-Shiller,,,,1992.791667,141.80,BLS,,,
1992.875,115.3977178,,,,,,1992.875,76.58,S&P/CoreLogic/Case-Shiller,,,,1992.875,142.00,BLS,,,
1992.958333,115.305631,,,,,,1992.958333,76.47,S&P/CoreLogic/Case-Shiller,,,,1992.958333,141.90,BLS,,,
1993.041667,114.6360793,,,,,,1993.041667,76.40,S&P/CoreLogic/Case-Shiller,,,,1993.041667,142.60,BLS,,,
1993.125,114.1338557,,,,,,1993.125,76.33,S&P/CoreLogic/Case-Shiller,,,,1993.125,143.10,BLS,,,
1993.208333,113.8184071,,,,,,1993.208333,76.39,S&P/CoreLogic/Case-Shiller,,,,1993.208333,143.60,BLS,,,
1993.291667,113.9138456,,,,,,1993.291667,76.66,S&P/CoreLogic/Case-Shiller,,,,1993.291667,144.00,BLS,,,
1993.375,114.3033965,,,,,,1993.375,77.03,S&P/CoreLogic/Case-Shiller,,,,1993.375,144.20,BLS,,,
1993.458333,114.8652398,,,,,,1993.458333,77.52,S&P/CoreLogic/Case-Shiller,,,,1993.458333,144.40,BLS,,,
1993.541667,115.4105448,,,,,,1993.541667,77.89,S&P/CoreLogic/Case-Shiller,,,,1993.541667,144.40,BLS,,,
1993.625,115.4552487,,,,,,1993.625,78.13,S&P/CoreLogic/Case-Shiller,,,,1993.625,144.80,BLS,,,
1993.708333,115.3182919,,,,,,1993.708333,78.20,S&P/CoreLogic/Case-Shiller,,,,1993.708333,145.10,BLS,,,
1993.791667,114.8081592,,,,,,1993.791667,78.18,S&P/CoreLogic/Case-Shiller,,,,1993.791667,145.70,BLS,,,
1993.875,114.7294156,,,,,,1993.875,78.18,S&P/CoreLogic/Case-Shiller,,,,1993.875,145.80,BLS,,,
1993.958333,114.6457637,,,,,,1993.958333,78.12,S&P/CoreLogic/Case-Shiller,,,,1993.958333,145.80,BLS,,,
1994.041667,114.4564982,,,,,,1994.041667,78.20,S&P/CoreLogic/Case-Shiller,,,,1994.041667,146.20,BLS,,,
1994.125,114.0751457,,,,,,1994.125,78.21,S&P/CoreLogic/Case-Shiller,,,,1994.125,146.70,BLS,,,
1994.208333,113.8984372,,,,,,1994.208333,78.36,S&P/CoreLogic/Case-Shiller,,,,1994.208333,147.20,BLS,,,
1994.291667,114.2577773,,,,,,1994.291667,78.71,S&P/CoreLogic/Case-Shiller,,,,1994.291667,147.40,BLS,,,
1994.375,114.9187024,,,,,,1994.375,79.22,S&P/CoreLogic/Case-Shiller,,,,1994.375,147.50,BLS,,,
1994.458333,115.241779,,,,,,1994.458333,79.71,S&P/CoreLogic/Case-Shiller,,,,1994.458333,148.00,BLS,,,
1994.541667,115.4531098,,,,,,1994.541667,80.07,S&P/CoreLogic/Case-Shiller,,,,1994.541667,148.40,BLS,,,
1994.625,115.3515212,,,,,,1994.625,80.33,S&P/CoreLogic/Case-Shiller,,,,1994.625,149.00,BLS,,,
1994.708333,115.0741905,,,,,,1994.708333,80.35,S&P/CoreLogic/Case-Shiller,,,,1994.708333,149.40,BLS,,,
1994.791667,114.9442613,,,,,,1994.791667,80.31,S&P/CoreLogic/Case-Shiller,,,,1994.791667,149.50,BLS,,,
1994.875,114.5977335,,,,,,1994.875,80.18,S&P/CoreLogic/Case-Shiller,,,,1994.875,149.70,BLS,,,
1994.958333,114.4690925,,,,,,1994.958333,80.09,S&P/CoreLogic/Case-Shiller,,,,1994.958333,149.70,BLS,,,
1995.041667,113.9423717,,,,,,1995.041667,80.04,S&P/CoreLogic/Case-Shiller,,,,1995.041667,150.30,BLS,,,
1995.125,113.4453632,,,,,,1995.125,80.01,S&P/CoreLogic/Case-Shiller,,,,1995.125,150.90,BLS,,,
1995.208333,113.1964921,,,,,,1995.208333,80.09,S&P/CoreLogic/Case-Shiller,,,,1995.208333,151.40,BLS,,,
1995.291667,113.2366226,,,,,,1995.291667,80.39,S&P/CoreLogic/Case-Shiller,,,,1995.291667,151.90,BLS,,,
1995.375,113.4661121,,,,,,1995.375,80.71,S&P/CoreLogic/Case-Shiller,,,,1995.375,152.20,BLS,,,
1995.458333,113.7704662,,,,,,1995.458333,81.09,S&P/CoreLogic/Case-Shiller,,,,1995.458333,152.50,BLS,,,
1995.541667,114.2517299,,,,,,1995.541667,81.43,S&P/CoreLogic/Case-Shiller,,,,1995.541667,152.50,BLS,,,
1995.625,114.2928989,,,,,,1995.625,81.67,S&P/CoreLogic/Case-Shiller,,,,1995.625,152.90,BLS,,,
1995.708333,114.1878064,,,,,,1995.708333,81.76,S&P/CoreLogic/Case-Shiller,,,,1995.708333,153.20,BLS,,,
1995.791667,113.8010295,,,,,,1995.791667,81.75,S&P/CoreLogic/Case-Shiller,,,,1995.791667,153.70,BLS,,,
1995.875,113.7427787,,,,,,1995.875,81.65,S&P/CoreLogic/Case-Shiller,,,,1995.875,153.60,BLS,,,
1995.958333,113.6537848,,,,,,1995.958333,81.53,S&P/CoreLogic/Case-Shiller,,,,1995.958333,153.50,BLS,,,
1996.041667,112.8734992,,,,,,1996.041667,81.45,S&P/CoreLogic/Case-Shiller,,,,1996.041667,154.40,BLS,,,
1996.125,112.4718593,,,,,,1996.125,81.42,S&P/CoreLogic/Case-Shiller,,,,1996.125,154.90,BLS,,,
1996.208333,112.2595235,,,,,,1996.208333,81.69,S&P/CoreLogic/Case-Shiller,,,,1996.208333,155.70,BLS,,,
1996.291667,112.4555816,,,,,,1996.291667,82.15,S&P/CoreLogic/Case-Shiller,,,,1996.291667,156.30,BLS,,,
1996.375,112.8932725,,,,,,1996.375,82.62,S&P/CoreLogic/Case-Shiller,,,,1996.375,156.60,BLS,,,
1996.458333,113.4343352,,,,,,1996.458333,83.07,S&P/CoreLogic/Case-Shiller,,,,1996.458333,156.70,BLS,,,
1996.541667,113.7245749,,,,,,1996.541667,83.44,S&P/CoreLogic/Case-Shiller,,,,1996.541667,157.00,BLS,,,
1996.625,113.8178264,,,,,,1996.625,83.67,S&P/CoreLogic/Case-Shiller,,,,1996.625,157.30,BLS,,,
1996.708333,113.5331215,,,,,,1996.708333,83.73,S&P/CoreLogic/Case-Shiller,,,,1996.708333,157.80,BLS,,,
1996.791667,113.0758468,,,,,,1996.791667,83.66,S&P/CoreLogic/Case-Shiller,,,,1996.791667,158.30,BLS,,,
1996.875,112.762122,,,,,,1996.875,83.58,S&P/CoreLogic/Case-Shiller,,,,1996.875,158.60,BLS,,,
1996.958333,112.6730791,,,,,,1996.958333,83.52,S&P/CoreLogic/Case-Shiller,,,,1996.958333,158.60,BLS,,,
1997.041667,112.3714349,,,,,,1997.041667,83.55,S&P/CoreLogic/Case-Shiller,,,,1997.041667,159.10,BLS,,,
1997.125,112.1065384,,,,,,1997.125,83.62,S&P/CoreLogic/Case-Shiller,,,,1997.125,159.60,BLS,,,
1997.208333,112.2488686,,,,,,1997.208333,83.94,S&P/CoreLogic/Case-Shiller,,,,1997.208333,160.00,BLS,,,
1997.291667,112.6616965,,,,,,1997.291667,84.35,S&P/CoreLogic/Case-Shiller,,,,1997.291667,160.20,BLS,,,
1997.375,113.4631291,,,,,,1997.375,84.90,S&P/CoreLogic/Case-Shiller,,,,1997.375,160.10,BLS,,,
1997.458333,114.033029,,,,,,1997.458333,85.43,S&P/CoreLogic/Case-Shiller,,,,1997.458333,160.30,BLS,,,
1997.541667,114.4801906,,,,,,1997.541667,85.87,S&P/CoreLogic/Case-Shiller,,,,1997.541667,160.50,BLS,,,
1997.625,114.6777875,,,,,,1997.625,86.18,S&P/CoreLogic/Case-Shiller,,,,1997.625,160.80,BLS,,,
1997.708333,114.6056074,,,,,,1997.708333,86.34,S&P/CoreLogic/Case-Shiller,,,,1997.708333,161.20,BLS,,,
1997.791667,114.4503668,,,,,,1997.791667,86.44,S&P/CoreLogic/Case-Shiller,,,,1997.791667,161.60,BLS,,,
1997.875,114.8166888,,,,,,1997.875,86.66,S&P/CoreLogic/Case-Shiller,,,,1997.875,161.50,BLS,,,
1997.958333,115.2469149,,,,,,1997.958333,86.88,S&P/CoreLogic/Case-Shiller,,,,1997.958333,161.30,BLS,,,
1998.041667,115.4513789,,,,,,1998.041667,87.19,S&P/CoreLogic/Case-Shiller,,,,1998.041667,161.60,BLS,,,
1998.125,115.5163133,,,,,,1998.125,87.40,S&P/CoreLogic/Case-Shiller,,,,1998.125,161.90,BLS,,,
1998.208333,115.9662115,,,,,,1998.208333,87.91,S&P/CoreLogic/Case-Shiller,,,,1998.208333,162.20,BLS,,,
1998.291667,116.6475145,,,,,,1998.291667,88.59,S&P/CoreLogic/Case-Shiller,,,,1998.291667,162.50,BLS,,,
1998.375,117.5050555,,,,,,1998.375,89.40,S&P/CoreLogic/Case-Shiller,,,,1998.375,162.80,BLS,,,
1998.458333,118.4373058,,,,,,1998.458333,90.22,S&P/CoreLogic/Case-Shiller,,,,1998.458333,163.00,BLS,,,
1998.541667,119.1627382,,,,,,1998.541667,90.89,S&P/CoreLogic/Case-Shiller,,,,1998.541667,163.20,BLS,,,
1998.625,119.7344924,,,,,,1998.625,91.44,S&P/CoreLogic/Case-Shiller,,,,1998.625,163.40,BLS,,,
1998.708333,120.0380363,,,,,,1998.708333,91.78,S&P/CoreLogic/Case-Shiller,,,,1998.708333,163.60,BLS,,,
1998.791667,120.0675248,,,,,,1998.791667,92.03,S&P/CoreLogic/Case-Shiller,,,,1998.791667,164.00,BLS,,,
1998.875,120.3245532,,,,,,1998.875,92.22,S&P/CoreLogic/Case-Shiller,,,,1998.875,164.00,BLS,,,
1998.958333,120.7204274,,,,,,1998.958333,92.47,S&P/CoreLogic/Case-Shiller,,,,1998.958333,163.90,BLS,,,
1999.041667,120.7781542,,,,,,1999.041667,92.74,S&P/CoreLogic/Case-Shiller,,,,1999.041667,164.30,BLS,,,
1999.125,120.9786111,,,,,,1999.125,93.01,S&P/CoreLogic/Case-Shiller,,,,1999.125,164.50,BLS,,,
1999.208333,121.4302936,,,,,,1999.208333,93.64,S&P/CoreLogic/Case-Shiller,,,,1999.208333,165.00,BLS,,,
1999.291667,121.6182555,,,,,,1999.291667,94.47,S&P/CoreLogic/Case-Shiller,,,,1999.291667,166.20,BLS,,,
1999.375,122.8091398,,,,,,1999.375,95.39,S&P/CoreLogic/Case-Shiller,,,,1999.375,166.20,BLS,,,
1999.458333,124.1004447,,,,,,1999.458333,96.39,S&P/CoreLogic/Case-Shiller,,,,1999.458333,166.20,BLS,,,
1999.541667,124.7910228,,,,,,1999.541667,97.22,S&P/CoreLogic/Case-Shiller,,,,1999.541667,166.70,BLS,,,
1999.625,125.3950594,,,,,,1999.625,97.93,S&P/CoreLogic/Case-Shiller,,,,1999.625,167.10,BLS,,,
1999.708333,125.4398856,,,,,,1999.708333,98.43,S&P/CoreLogic/Case-Shiller,,,,1999.708333,167.90,BLS,,,
1999.791667,125.7695304,,,,,,1999.791667,98.87,S&P/CoreLogic/Case-Shiller,,,,1999.791667,168.20,BLS,,,
1999.875,126.1003707,,,,,,1999.875,99.18,S&P/CoreLogic/Case-Shiller,,,,1999.875,168.30,BLS,,,
1999.958333,126.6012937,,,,,,1999.958333,99.58,S&P/CoreLogic/Case-Shiller,,,,1999.958333,168.30,BLS,,,
2000.041667,126.7612222,,,,,,2000.041667,100.00,S&P/CoreLogic/Case-Shiller,,,,2000.041667,168.80,BLS,,,
2000.125,126.7329734,,,,,,2000.125,100.57,S&P/CoreLogic/Case-Shiller,,,,2000.125,169.80,BLS,,,
2000.208333,126.816464,,,,,,2000.208333,101.47,S&P/CoreLogic/Case-Shiller,,,,2000.208333,171.20,BLS,,,
2000.291667,128.085228,,,,,,2000.291667,102.54,S&P/CoreLogic/Case-Shiller,,,,2000.291667,171.30,BLS,,,
2000.375,129.3843857,,,,,,2000.375,103.70,S&P/CoreLogic/Case-Shiller,,,,2000.375,171.50,BLS,,,
2000.458333,130.1412234,,,,,,2000.458333,104.86,S&P/CoreLogic/Case-Shiller,,,,2000.458333,172.40,BLS,,,
2000.541667,130.9123119,,,,,,2000.541667,105.72,S&P/CoreLogic/Case-Shiller,,,,2000.541667,172.80,BLS,,,
2000.625,131.9029273,,,,,,2000.625,106.52,S&P/CoreLogic/Case-Shiller,,,,2000.625,172.80,BLS,,,
2000.708333,131.9746186,,,,,,2000.708333,107.14,S&P/CoreLogic/Case-Shiller,,,,2000.708333,173.70,BLS,,,
2000.791667,132.4763058,,,,,,2000.791667,107.73,S&P/CoreLogic/Case-Shiller,,,,2000.791667,174.00,BLS,,,
2000.875,133.0921538,,,,,,2000.875,108.29,S&P/CoreLogic/Case-Shiller,,,,2000.875,174.10,BLS,,,
2000.958333,133.7847381,,,,,,2000.958333,108.79,S&P/CoreLogic/Case-Shiller,,,,2000.958333,174.00,BLS,,,
2001.041667,133.4611935,,,,,,2001.041667,109.22,S&P/CoreLogic/Case-Shiller,,,,2001.041667,175.10,BLS,,,
2001.125,133.4507133,,,,,,2001.125,109.64,S&P/CoreLogic/Case-Shiller,,,,2001.125,175.80,BLS,,,
2001.208333,134.0609708,,,,,,2001.208333,110.40,S&P/CoreLogic/Case-Shiller,,,,2001.208333,176.20,BLS,,,
2001.291667,134.5622497,,,,,,2001.291667,111.25,S&P/CoreLogic/Case-Shiller,,,,2001.291667,176.90,BLS,,,
2001.375,135.1063935,,,,,,2001.375,112.20,S&P/CoreLogic/Case-Shiller,,,,2001.375,177.70,BLS,,,
2001.458333,136.1661301,,,,,,2001.458333,113.27,S&P/CoreLogic/Case-Shiller,,,,2001.458333,178.00,BLS,,,
2001.541667,137.7009314,,,,,,2001.541667,114.23,S&P/CoreLogic/Case-Shiller,,,,2001.541667,177.50,BLS,,,
2001.625,138.6195082,,,,,,2001.625,114.99,S&P/CoreLogic/Case-Shiller,,,,2001.625,177.50,BLS,,,
2001.708333,138.5687819,,,,,,2001.708333,115.47,S&P/CoreLogic/Case-Shiller,,,,2001.708333,178.30,BLS,,,
2001.791667,139.2955431,,,,,,2001.791667,115.68,S&P/CoreLogic/Case-Shiller,,,,2001.791667,177.70,BLS,,,
2001.875,139.7204721,,,,,,2001.875,115.84,S&P/CoreLogic/Case-Shiller,,,,2001.875,177.40,BLS,,,
2001.958333,140.5367509,,,,,,2001.958333,116.06,S&P/CoreLogic/Case-Shiller,,,,2001.958333,176.70,BLS,,,
2002.041667,140.680867,,,,,,2002.041667,116.44,S&P/CoreLogic/Case-Shiller,,,,2002.041667,177.10,BLS,,,
2002.125,140.7046601,,,,,,2002.125,116.92,S&P/CoreLogic/Case-Shiller,,,,2002.125,177.80,BLS,,,
2002.208333,141.131192,,,,,,2002.208333,117.93,S&P/CoreLogic/Case-Shiller,,,,2002.208333,178.80,BLS,,,
2002.291667,141.8695355,,,,,,2002.291667,119.21,S&P/CoreLogic/Case-Shiller,,,,2002.291667,179.80,BLS,,,
2002.375,143.7486417,,,,,,2002.375,120.79,S&P/CoreLogic/Case-Shiller,,,,2002.375,179.80,BLS,,,
2002.458333,145.5051695,,,,,,2002.458333,122.34,S&P/CoreLogic/Case-Shiller,,,,2002.458333,179.90,BLS,,,
2002.541667,146.949869,,,,,,2002.541667,123.69,S&P/CoreLogic/Case-Shiller,,,,2002.541667,180.10,BLS,,,
2002.625,147.6958009,,,,,,2002.625,124.73,S&P/CoreLogic/Case-Shiller,,,,2002.625,180.70,BLS,,,
2002.708333,148.3541798,,,,,,2002.708333,125.49,S&P/CoreLogic/Case-Shiller,,,,2002.708333,181.00,BLS,,,
2002.791667,148.8663937,,,,,,2002.791667,126.14,S&P/CoreLogic/Case-Shiller,,,,2002.791667,181.30,BLS,,,
2002.875,149.4635824,,,,,,2002.875,126.64,S&P/CoreLogic/Case-Shiller,,,,2002.875,181.30,BLS,,,
2002.958333,150.3961289,,,,,,2002.958333,127.15,S&P/CoreLogic/Case-Shiller,,,,2002.958333,180.90,BLS,,,
2003.041667,150.3251191,,,,,,2003.041667,127.65,S&P/CoreLogic/Case-Shiller,,,,2003.041667,181.70,BLS,,,
2003.125,149.9645323,,,,,,2003.125,128.33,S&P/CoreLogic/Case-Shiller,,,,2003.125,183.10,BLS,,,
2003.208333,150.2108647,,,,,,2003.208333,129.31,S&P/CoreLogic/Case-Shiller,,,,2003.208333,184.20,BLS,,,
2003.291667,151.9114763,,,,,,2003.291667,130.49,S&P/CoreLogic/Case-Shiller,,,,2003.291667,183.80,BLS,,,
2003.375,153.7351869,,,,,,2003.375,131.84,S&P/CoreLogic/Case-Shiller,,,,2003.375,183.50,BLS,,,
2003.458333,155.1798876,,,,,,2003.458333,133.23,S&P/CoreLogic/Case-Shiller,,,,2003.458333,183.70,BLS,,,
2003.541667,156.6644964,,,,,,2003.541667,134.65,S&P/CoreLogic/Case-Shiller,,,,2003.541667,183.90,BLS,,,
2003.625,157.5981432,,,,,,2003.625,135.96,S&P/CoreLogic/Case-Shiller,,,,2003.625,184.60,BLS,,,
2003.708333,158.372328,,,,,,2003.708333,137.08,S&P/CoreLogic/Case-Shiller,,,,2003.708333,185.20,BLS,,,
2003.791667,159.586804,,,,,,2003.791667,137.98,S&P/CoreLogic/Case-Shiller,,,,2003.791667,185.00,BLS,,,
2003.875,160.9366468,,,,,,2003.875,138.77,S&P/CoreLogic/Case-Shiller,,,,2003.875,184.50,BLS,,,
2003.958333,162.1144002,,,,,,2003.958333,139.63,S&P/CoreLogic/Case-Shiller,,,,2003.958333,184.30,BLS,,,
2004.041667,162.5720669,,,,,,2004.041667,140.71,S&P/CoreLogic/Case-Shiller,,,,2004.041667,185.20,BLS,,,
2004.125,163.2204456,,,,,,2004.125,142.04,S&P/CoreLogic/Case-Shiller,,,,2004.125,186.20,BLS,,,
2004.208333,164.5159632,,,,,,2004.208333,144.09,S&P/CoreLogic/Case-Shiller,,,,2004.208333,187.40,BLS,,,
2004.291667,166.3776211,,,,,,2004.291667,146.18,S&P/CoreLogic/Case-Shiller,,,,2004.291667,188.00,BLS,,,
2004.375,167.845989,,,,,,2004.375,148.34,S&P/CoreLogic/Case-Shiller,,,,2004.375,189.10,BLS,,,
2004.458333,169.7774352,,,,,,2004.458333,150.52,S&P/CoreLogic/Case-Shiller,,,,2004.458333,189.70,BLS,,,
2004.541667,172.1013529,,,,,,2004.541667,152.34,S&P/CoreLogic/Case-Shiller,,,,2004.541667,189.40,BLS,,,
2004.625,173.6782811,,,,,,2004.625,153.81,S&P/CoreLogic/Case-Shiller,,,,2004.625,189.50,BLS,,,
2004.708333,174.7704858,,,,,,2004.708333,155.11,S&P/CoreLogic/Case-Shiller,,,,2004.708333,189.90,BLS,,,
2004.791667,175.1910477,,,,,,2004.791667,156.30,S&P/CoreLogic/Case-Shiller,,,,2004.791667,190.90,BLS,,,
2004.875,176.4414167,,,,,,2004.875,157.50,S&P/CoreLogic/Case-Shiller,,,,2004.875,191.00,BLS,,,
2004.958333,178.4127313,,,,,,2004.958333,158.67,S&P/CoreLogic/Case-Shiller,,,,2004.958333,190.30,BLS,,,
